

Measurement ID,6337
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1256
Program,166 - MSM_Rate_05C
Start Time,24/08/2020 10:55:22
End Time,25/08/2020 06:59:51
Test section,TS006030
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,
9,CHA,3900.298,11100.702,1,1,MSM_Rate_05C,3.75142,1.66987,1.80898,0.00000,6.54927,6.26286,10.00000,11.00000,10.70000,
9,CHA,3960.018,11160.422,1,1,MSM_Rate_05C,3.75509,1.66987,1.83669,0.00000,6.65324,6.26898,10.00000,11.10000,10.80000,
9,CHA,4020.046,11220.450,1,1,MSM_Rate_05C,3.75887,1.66987,1.86452,0.00000,6.75780,6.27682,10.00000,11.10000,10.70000,
9,CHA,4060.166,11260.570,1,1,MSM_Rate_05C,3.76143,1.66951,1.88309,0.00000,6.82765,6.27956,10.00000,11.10000,10.70000,
9,CHA,4080.019,11280.423,1,1,MSM_Rate_05C,3.76265,1.66987,1.89234,0.00000,6.86244,6.28313,10.00000,11.10000,10.70000,
9,CHA,4140.041,11340.445,1,1,MSM_Rate_05C,3.76654,1.66951,1.92018,0.00000,6.96725,6.28809,10.00000,11.10000,10.80000,
9,CHA,4200.036,11400.440,1,1,MSM_Rate_05C,3.77032,1.66951,1.94799,0.00000,7.07205,6.29477,10.10000,11.10000,10.80000,
9,CHA,4214.706,11415.110,1,1,MSM_Rate_05C,3.77143,1.66951,1.95481,0.00000,7.09777,6.29761,10.10000,11.10000,10.80000,
9,CHA,4260.011,11460.415,1,1,MSM_Rate_05C,3.77443,1.66987,1.97573,0.00000,7.17669,6.30281,10.10000,11.10000,10.80000,
9,CHA,4320.057,11520.461,1,1,MSM_Rate_05C,3.77843,1.66951,2.00362,0.00000,7.28202,6.30813,10.10000,11.10000,10.80000,
9,CHA,4362.734,11563.138,1,1,MSM_Rate_05C,3.78143,1.66987,2.02347,0.00000,7.35704,6.31431,10.10000,11.20000,10.80000,
9,CHA,4379.966,11580.370,1,1,MSM_Rate_05C,3.78254,1.66987,2.03138,0.00000,7.38698,6.31636,10.10000,11.20000,10.80000,
9,CHA,4440.033,11640.437,1,1,MSM_Rate_05C,3.78677,1.66987,2.05929,0.00000,7.49260,6.32341,10.10000,11.20000,10.80000,
9,CHA,4500.051,11700.455,1,1,MSM_Rate_05C,3.79121,1.66987,2.08710,0.00000,7.59798,6.33083,10.10000,11.20000,10.80000,
9,CHA,4503.033,11703.437,1,1,MSM_Rate_05C,3.79144,1.66987,2.08854,0.00000,7.60342,6.32966,10.10000,11.20000,10.80000,
9,CHA,4560.019,11760.423,1,1,MSM_Rate_05C,3.79566,1.66951,2.11497,0.00000,7.70369,6.33826,10.10000,11.20000,10.80000,
9,CHA,4620.084,11820.488,1,1,MSM_Rate_05C,3.80022,1.66987,2.14273,0.00000,7.80912,6.34587,10.10000,11.20000,10.80000,
9,CHA,4635.137,11835.541,1,1,MSM_Rate_05C,3.80144,1.66951,2.14973,0.00000,7.83572,6.34655,10.10000,11.20000,10.90000,
9,CHA,4679.999,11880.403,1,1,MSM_Rate_05C,3.80489,1.66951,2.17062,0.00000,7.91516,6.35366,10.10000,11.20000,10.90000,
9,CHA,4740.128,11940.532,1,1,MSM_Rate_05C,3.80978,1.66951,2.19846,0.00000,8.02117,6.36183,10.10000,11.20000,10.90000,
9,CHA,4760.330,11960.734,1,1,MSM_Rate_05C,3.81144,1.66951,2.20781,0.00000,8.05680,6.36325,10.10000,11.30000,10.90000,
9,CHA,4800.027,12000.431,1,1,MSM_Rate_05C,3.81467,1.66987,2.22620,0.00000,8.12694,6.37000,10.10000,11.20000,10.90000,
9,CHA,4860.091,12060.495,1,1,MSM_Rate_05C,3.81978,1.66987,2.25410,0.00000,8.23340,6.37853,10.10000,11.30000,10.90000,
9,CHA,4879.134,12079.538,1,1,MSM_Rate_05C,3.82145,1.66951,2.26293,0.00000,8.26716,6.37995,10.10000,11.30000,10.90000,
9,CHA,4920.059,12120.463,1,1,MSM_Rate_05C,3.82489,1.66951,2.28194,0.00000,8.33985,6.38589,10.10000,11.20000,10.90000,
9,CHA,4979.993,12180.397,1,1,MSM_Rate_05C,3.83034,1.66951,2.30972,0.00000,8.44616,6.39479,10.10000,11.20000,10.90000,
9,CHA,4992.273,12192.677,1,1,MSM_Rate_05C,3.83145,1.66987,2.31545,0.00000,8.46810,6.39784,10.10000,11.30000,10.90000,
9,CHA,5040.035,12240.439,1,1,MSM_Rate_05C,3.83567,1.66951,2.33759,0.00000,8.55300,6.40370,10.10000,11.30000,10.90000,
9,CHA,5100.027,12300.431,1,1,MSM_Rate_05C,3.84123,1.66951,2.36533,0.00000,8.65945,6.41298,10.10000,11.30000,10.90000,
9,CHA,5101.650,12302.054,1,1,MSM_Rate_05C,3.84145,1.66951,2.36608,0.00000,8.66235,6.41335,10.10000,11.30000,10.90000,
9,CHA,5160.002,12360.406,1,1,MSM_Rate_05C,3.84690,1.66951,2.39312,0.00000,8.76631,6.42244,10.10000,11.30000,10.90000,
9,CHA,5207.539,12407.943,1,1,MSM_Rate_05C,3.85146,1.66951,2.41521,0.00000,8.85133,6.43005,10.10000,11.30000,10.90000,
9,CHA,5220.064,12420.468,1,1,MSM_Rate_05C,3.85268,1.66951,2.42100,0.00000,8.87363,6.43209,10.10000,11.30000,10.90000,
9,CHA,5280.092,12480.496,1,1,MSM_Rate_05C,3.85846,1.66987,2.44891,0.00000,8.98122,6.44174,10.10000,11.30000,10.90000,
9,CHA,5310.153,12510.557,1,1,MSM_Rate_05C,3.86146,1.66987,2.46287,0.00000,9.03511,6.44657,10.10000,11.30000,10.90000,
9,CHA,5340.126,12540.530,1,1,MSM_Rate_05C,3.86435,1.66987,2.47671,0.00000,9.08860,6.45296,10.10000,11.30000,10.90000,
9,CHA,5400.001,12600.405,1,1,MSM_Rate_05C,3.87024,1.66987,2.50446,0.00000,9.19592,6.46280,10.10000,11.30000,10.90000,
9,CHA,5411.653,12612.057,1,1,MSM_Rate_05C,3.87146,1.66951,2.50992,0.00000,9.21704,6.46327,10.10000,11.30000,10.90000,
9,CHA,5460.014,12660.418,1,1,MSM_Rate_05C,3.87624,1.66951,2.53232,0.00000,9.30382,6.47143,10.10000,11.30000,10.90000,
9,CHA,5511.875,12712.279,1,1,MSM_Rate_05C,3.88147,1.66951,2.55635,0.00000,9.39704,6.48015,10.10000,11.30000,10.90000,
9,CHA,5520.121,12720.525,1,1,MSM_Rate_05C,3.88225,1.66951,2.56019,0.00000,9.41193,6.48145,10.10000,11.30000,10.90000,
9,CHA,5580.103,12780.507,1,1,MSM_Rate_05C,3.88825,1.66987,2.58805,0.00000,9.52016,6.49287,10.10000,11.30000,10.90000,
9,CHA,5611.673,12812.077,1,1,MSM_Rate_05C,3.89147,1.66951,2.60272,0.00000,9.57725,6.49667,10.10000,11.30000,10.90000,
9,CHA,5640.047,12840.451,1,1,MSM_Rate_05C,3.89425,1.66987,2.61589,0.00000,9.62849,6.50289,10.10000,11.30000,10.90000,
9,CHA,5699.997,12900.401,1,1,MSM_Rate_05C,3.90025,1.66951,2.64361,0.00000,9.73654,6.51151,10.10000,11.30000,10.90000,
9,CHA,5711.909,12912.313,1,1,MSM_Rate_05C,3.90148,1.66951,2.64921,0.00000,9.75836,6.51477,10.10000,11.30000,10.90000,
9,CHA,5760.054,12960.458,1,1,MSM_Rate_05C,3.90625,1.66951,2.67147,0.00000,9.84528,6.52154,10.10000,11.30000,10.90000,
9,CHA,5811.939,13012.343,1,1,MSM_Rate_05C,3.91148,1.66951,2.69561,0.00000,9.93964,6.53007,10.10000,11.30000,10.90000,
9,CHA,5820.015,13020.419,1,1,MSM_Rate_05C,3.91226,1.66987,2.69926,0.00000,9.95391,6.53296,10.10000,11.30000,10.90000,
9,CHA,5880.024,13080.428,1,1,MSM_Rate_05C,3.91826,1.66951,2.72717,0.00000,10.06317,6.54139,10.10000,11.20000,10.90000,
9,CHA,5912.410,13112.814,1,1,MSM_Rate_05C,3.92148,1.66951,2.74217,0.00000,10.12200,6.54696,10.10000,11.30000,10.90000,
9,CHA,5939.993,13140.397,1,1,MSM_Rate_05C,3.92415,1.66951,2.75491,0.00000,10.17195,6.55141,10.10000,11.30000,10.90000,
9,CHA,6000.085,13200.489,1,1,MSM_Rate_05C,3.93004,1.66951,2.78280,0.00000,10.28148,6.56125,10.10000,11.20000,10.90000,
9,CHA,6014.482,13214.886,1,1,MSM_Rate_05C,3.93149,1.66987,2.78946,0.00000,10.30768,6.56507,10.10000,11.20000,10.90000,
9,CHA,6060.105,13260.509,1,1,MSM_Rate_05C,3.93582,1.66987,2.81061,0.00000,10.39088,6.57231,10.10000,11.30000,10.90000,
9,CHA,6117.708,13318.112,1,1,MSM_Rate_05C,3.94149,1.66951,2.83743,0.00000,10.49650,6.58159,10.10000,11.30000,10.90000,
9,CHA,6120.020,13320.424,1,1,MSM_Rate_05C,3.94171,1.66987,2.83850,0.00000,10.50071,6.58196,10.10000,11.30000,10.90000,
9,CHA,6180.033,13380.437,1,1,MSM_Rate_05C,3.94738,1.66951,2.86624,0.00000,10.61016,6.59019,10.10000,11.20000,10.90000,
9,CHA,6222.544,13422.948,1,1,MSM_Rate_05C,3.95149,1.66951,2.88602,0.00000,10.68827,6.59688,10.10000,11.20000,10.90000,
9,CHA,6240.002,13440.406,1,1,MSM_Rate_05C,3.95305,1.66951,2.89415,0.00000,10.72039,6.59966,10.10000,11.20000,10.90000,
9,CHA,6300.021,13500.425,1,1,MSM_Rate_05C,3.95872,1.66951,2.92196,0.00000,10.83039,6.60912,10.10000,11.20000,10.90000,
9,CHA,6328.727,13529.131,1,1,MSM_Rate_05C,3.96150,1.66951,2.93524,0.00000,10.88301,6.61376,10.10000,11.20000,10.90000,
9,CHA,6360.009,13560.413,1,1,MSM_Rate_05C,3.96439,1.66987,2.94981,0.00000,10.94073,6.61840,10.10000,11.20000,10.90000,
9,CHA,6420.009,13620.413,1,1,MSM_Rate_05C,3.96994,1.66951,2.97763,0.00000,11.05112,6.62786,10.10000,11.20000,10.90000,
9,CHA,6436.869,13637.273,1,1,MSM_Rate_05C,3.97150,1.66951,2.98543,0.00000,11.08207,6.63170,10.10000,11.20000,10.90000,
9,CHA,6480.129,13680.533,1,1,MSM_Rate_05C,3.97539,1.66987,3.00550,0.00000,11.16183,6.63696,10.10000,11.20000,10.90000,
9,CHA,6540.113,13740.517,1,1,MSM_Rate_05C,3.98084,1.66951,3.03330,0.00000,11.27243,6.64586,10.10000,11.20000,10.90000,
9,CHA,6547.035,13747.439,1,1,MSM_Rate_05C,3.98150,1.66987,3.03655,0.00000,11.28536,6.64841,10.10000,11.20000,10.90000,
9,CHA,6600.061,13800.465,1,1,MSM_Rate_05C,3.98617,1.66951,3.06109,0.00000,11.38311,6.65496,10.10000,11.20000,10.90000,
9,CHA,6658.873,13859.277,1,1,MSM_Rate_05C,3.99151,1.66987,3.08841,0.00000,11.49209,6.66368,10.10000,11.20000,10.90000,
9,CHA,6659.997,13860.401,1,1,MSM_Rate_05C,3.99162,1.66987,3.08885,0.00000,11.49386,6.66548,10.10000,11.20000,10.90000,
9,CHA,6720.036,13920.440,1,1,MSM_Rate_05C,3.99684,1.66951,3.11669,0.00000,11.60505,6.67277,10.10000,11.20000,10.90000,
9,CHA,6771.305,13971.709,1,1,MSM_Rate_05C,4.00151,1.66951,3.14054,0.00000,11.70042,6.68057,10.10000,11.20000,10.90000,
9,CHA,6780.014,13980.418,1,1,MSM_Rate_05C,4.00218,1.66951,3.14457,0.00000,11.71655,6.68168,10.10000,11.20000,10.90000,
9,CHA,6839.992,14040.396,1,1,MSM_Rate_05C,4.00751,1.66951,3.17242,0.00000,11.82810,6.69059,10.10000,11.20000,10.90000,
9,CHA,6884.752,14085.156,1,1,MSM_Rate_05C,4.01151,1.66987,3.19308,0.00000,11.91092,6.69870,10.10000,11.20000,10.90000,
9,CHA,6900.134,14100.538,1,1,MSM_Rate_05C,4.01285,1.66987,3.20028,0.00000,11.93983,6.69949,10.10000,11.20000,10.90000,
9,CHA,6959.968,14160.372,1,1,MSM_Rate_05C,4.01818,1.66951,3.22803,0.00000,12.05123,6.70966,10.10000,11.20000,10.90000,
9,CHA,6997.716,14198.120,1,1,MSM_Rate_05C,4.02152,1.66987,3.24551,0.00000,12.12151,6.71541,10.10000,11.10000,10.80000,
9,CHA,7019.999,14220.403,1,1,MSM_Rate_05C,4.02341,1.66987,3.25583,0.00000,12.16302,6.71856,10.10000,11.10000,10.80000,
9,CHA,7080.078,14280.482,1,1,MSM_Rate_05C,4.02885,1.66987,3.28375,0.00000,12.27542,6.72766,10.10000,11.10000,10.90000,
9,CHA,7108.705,14309.109,1,1,MSM_Rate_05C,4.03152,1.66987,3.29705,0.00000,12.32905,6.73193,10.10000,11.10000,10.80000,
9,CHA,7140.080,14340.484,1,1,MSM_Rate_05C,4.03430,1.66987,3.31159,0.00000,12.38767,6.73675,10.10000,11.20000,10.80000,
9,CHA,7200.046,14400.450,1,1,MSM_Rate_05C,4.03975,1.66951,3.33938,0.00000,12.49987,6.74585,10.10000,11.20000,10.90000,
9,CHA,7218.182,14418.586,1,1,MSM_Rate_05C,4.04152,1.66951,3.34779,0.00000,12.53382,6.74737,10.10000,11.20000,10.90000,
9,CHA,7260.023,14460.427,1,1,MSM_Rate_05C,4.04530,1.66987,3.36723,0.00000,12.61243,6.75513,10.10000,11.20000,10.90000,
9,CHA,7320.025,14520.429,1,1,MSM_Rate_05C,4.05097,1.66951,3.39507,0.00000,12.72512,6.76314,10.10000,11.20000,10.80000,
9,CHA,7324.529,14524.933,1,1,MSM_Rate_05C,4.05153,1.66987,3.39707,0.00000,12.73326,6.76552,10.10000,11.20000,10.80000,
9,CHA,7380.037,14580.441,1,1,MSM_Rate_05C,4.05675,1.66987,3.42280,0.00000,12.83757,6.77425,10.10000,11.10000,10.80000,
9,CHA,7427.161,14627.565,1,1,MSM_Rate_05C,4.06153,1.66951,3.44466,0.00000,12.92631,6.78077,10.10000,11.10000,10.80000,
9,CHA,7440.084,14640.488,1,1,MSM_Rate_05C,4.06275,1.66987,3.45066,0.00000,12.95066,6.78427,10.10000,11.10000,10.90000,
9,CHA,7500.115,14700.519,1,1,MSM_Rate_05C,4.06876,1.66987,3.47850,0.00000,13.06385,6.79429,10.10000,11.10000,10.80000,
9,CHA,7526.481,14726.885,1,1,MSM_Rate_05C,4.07153,1.66951,3.49081,0.00000,13.11396,6.79875,10.10000,11.10000,10.90000,
9,CHA,7560.006,14760.410,1,1,MSM_Rate_05C,4.07498,1.66987,3.50637,0.00000,13.17734,6.80304,10.10000,11.10000,10.90000,
9,CHA,7620.052,14820.456,1,1,MSM_Rate_05C,4.08132,1.66951,3.53412,0.00000,13.29050,6.81380,10.10000,11.20000,10.90000,
9,CHA,7621.341,14821.745,1,1,MSM_Rate_05C,4.08154,1.66987,3.53482,0.00000,13.29334,6.81399,10.10000,11.20000,10.90000,
9,CHA,7680.043,14880.447,1,1,MSM_Rate_05C,4.08776,1.66951,3.56201,0.00000,13.40440,6.82622,10.10000,11.10000,10.90000,
9,CHA,7713.794,14914.198,1,1,MSM_Rate_05C,4.09154,1.66987,3.57764,0.00000,13.46835,6.83216,10.10000,11.20000,10.90000,
9,CHA,7740.007,14940.411,1,1,MSM_Rate_05C,4.09443,1.66951,3.58985,0.00000,13.51833,6.83717,10.10000,11.20000,10.80000,
9,CHA,7800.064,15000.468,1,1,MSM_Rate_05C,4.10121,1.66951,3.61769,0.00000,13.63240,6.84849,10.10000,11.20000,10.90000,
9,CHA,7803.029,15003.433,1,1,MSM_Rate_05C,4.10155,1.66951,3.61900,0.00000,13.63777,6.84757,10.10000,11.20000,10.90000,
9,CHA,7860.019,15060.423,1,1,MSM_Rate_05C,4.10810,1.66951,3.64552,0.00000,13.74661,6.85981,10.10000,11.20000,10.90000,
9,CHA,7889.945,15090.349,1,1,MSM_Rate_05C,4.11155,1.66987,3.65935,0.00000,13.80346,6.86575,10.10000,11.20000,10.90000,
9,CHA,7920.080,15120.484,1,1,MSM_Rate_05C,4.11499,1.66987,3.67331,0.00000,13.86089,6.87150,10.10000,11.20000,10.80000,
9,CHA,7975.090,15175.494,1,1,MSM_Rate_05C,4.12155,1.66951,3.69889,0.00000,13.96622,6.88227,10.10000,11.20000,10.90000,
9,CHA,7980.032,15180.436,1,1,MSM_Rate_05C,4.12211,1.66987,3.70114,0.00000,13.97553,6.88338,10.10000,11.20000,10.90000,
9,CHA,8039.995,15240.399,1,1,MSM_Rate_05C,4.12911,1.66951,3.72899,0.00000,14.09041,6.89508,10.10000,11.20000,10.90000,
9,CHA,8059.863,15260.267,1,1,MSM_Rate_05C,4.13156,1.66951,3.73810,0.00000,14.12806,6.89768,10.10000,11.20000,10.90000,
9,CHA,8100.054,15300.458,1,1,MSM_Rate_05C,4.13622,1.66987,3.75677,0.00000,14.20520,6.90695,10.10000,11.20000,10.90000,
9,CHA,8144.244,15344.648,1,1,MSM_Rate_05C,4.14156,1.66987,3.77725,0.00000,14.28999,6.91586,10.10000,11.20000,10.90000,
9,CHA,8160.003,15360.407,1,1,MSM_Rate_05C,4.14345,1.66987,3.78456,0.00000,14.32027,6.91902,10.10000,11.20000,10.90000,
9,CHA,8220.081,15420.485,1,1,MSM_Rate_05C,4.15045,1.66951,3.81250,0.00000,14.43615,6.93071,10.10000,11.20000,10.90000,
9,CHA,8228.764,15429.168,1,1,MSM_Rate_05C,4.15156,1.66951,3.81653,0.00000,14.45285,6.93089,10.10000,11.20000,10.90000,
9,CHA,8280.020,15480.424,1,1,MSM_Rate_05C,4.15757,1.66951,3.84022,0.00000,14.55130,6.94110,10.10000,11.20000,10.90000,
9,CHA,8314.341,15514.745,1,1,MSM_Rate_05C,4.16157,1.66951,3.85619,0.00000,14.61772,6.94778,10.10000,11.20000,10.90000,
9,CHA,8340.142,15540.546,1,1,MSM_Rate_05C,4.16446,1.66987,3.86810,0.00000,14.66730,6.95410,10.10000,11.20000,10.90000,
9,CHA,8400.046,15600.450,1,1,MSM_Rate_05C,4.17124,1.66987,3.89594,0.00000,14.78330,6.96542,10.10000,11.20000,10.90000,
9,CHA,8402.218,15602.622,1,1,MSM_Rate_05C,4.17157,1.66951,3.89691,0.00000,14.78738,6.96448,10.10000,11.20000,10.90000,
9,CHA,8459.995,15660.399,1,1,MSM_Rate_05C,4.17791,1.66987,3.92379,0.00000,14.89957,6.97506,10.10000,11.20000,10.90000,
9,CHA,8493.679,15694.083,1,1,MSM_Rate_05C,4.18157,1.66951,3.93933,0.00000,14.96453,6.98118,10.10000,11.20000,10.90000,
9,CHA,8520.003,15720.407,1,1,MSM_Rate_05C,4.18435,1.66987,3.95162,0.00000,15.01594,6.98582,10.10000,11.20000,10.90000,
9,CHA,8580.098,15780.502,1,1,MSM_Rate_05C,4.19047,1.66951,3.97941,0.00000,15.13231,6.99603,10.10000,11.20000,10.90000,
9,CHA,8590.612,15791.016,1,1,MSM_Rate_05C,4.19158,1.66951,3.98436,0.00000,15.15307,6.99920,10.10000,11.30000,10.90000,
9,CHA,8640.007,15840.411,1,1,MSM_Rate_05C,4.19625,1.66987,4.00718,0.00000,15.24877,7.00718,10.10000,11.30000,10.90000,
9,CHA,8700.066,15900.470,1,1,MSM_Rate_05C,4.20002,1.62828,4.03500,0.00000,15.36556,6.83861,10.10000,11.30000,11.00000,
9,CHA,8760.096,15960.500,1,1,MSM_Rate_05C,4.19991,1.54616,4.06135,0.00000,15.47623,6.49375,10.10000,11.30000,10.90000,
9,CHA,8820.090,16020.494,1,1,MSM_Rate_05C,4.19991,1.48556,4.08663,0.00000,15.58240,6.24091,10.10000,11.30000,10.90000,
9,CHA,8880.021,16080.425,1,1,MSM_Rate_05C,4.20002,1.43680,4.11097,0.00000,15.68463,6.03443,10.10000,11.20000,10.90000,
9,CHA,8940.024,16140.428,1,1,MSM_Rate_05C,4.19991,1.39305,4.13452,0.00000,15.78357,5.85070,10.10000,11.20000,10.90000,
9,CHA,9000.010,16200.414,1,1,MSM_Rate_05C,4.20002,1.35361,4.15739,0.00000,15.87962,5.68519,10.10000,11.20000,10.90000,
9,CHA,9060.012,16260.416,1,1,MSM_Rate_05C,4.19991,1.31668,4.17961,0.00000,15.97293,5.52993,10.10000,11.10000,10.90000,
9,CHA,9120.027,16320.431,1,1,MSM_Rate_05C,4.20002,1.28261,4.20126,0.00000,16.06388,5.38700,10.10000,11.10000,10.80000,
9,CHA,9180.051,16380.455,1,1,MSM_Rate_05C,4.19991,1.25142,4.22242,0.00000,16.15272,5.25584,10.10000,11.10000,10.80000,
9,CHA,9240.098,16440.502,1,1,MSM_Rate_05C,4.19991,1.21986,4.24301,0.00000,16.23921,5.12482,10.10000,11.00000,10.80000,
9,CHA,9299.993,16500.397,1,1,MSM_Rate_05C,4.19991,1.18938,4.26309,0.00000,16.32355,4.99694,10.00000,11.00000,10.70000,
9,CHA,9360.019,16560.423,1,1,MSM_Rate_05C,4.20002,1.16070,4.28268,0.00000,16.40582,4.87633,10.00000,11.00000,10.70000,
9,CHA,9420.139,16620.543,1,1,MSM_Rate_05C,4.20002,1.13237,4.30176,0.00000,16.48595,4.75598,10.00000,10.90000,10.70000,
9,CHA,9480.053,16680.457,1,1,MSM_Rate_05C,4.19991,1.10333,4.32042,0.00000,16.56434,4.63550,10.00000,10.90000,10.60000,
9,CHA,9540.059,16740.463,1,1,MSM_Rate_05C,4.20002,1.07643,4.33857,0.00000,16.64055,4.52243,10.00000,10.80000,10.60000,
9,CHA,9600.032,16800.436,1,1,MSM_Rate_05C,4.19991,1.05026,4.35628,0.00000,16.71492,4.41111,10.00000,10.80000,10.60000,
9,CHA,9660.103,16860.507,1,1,MSM_Rate_05C,4.19991,1.02301,4.37357,0.00000,16.78758,4.29654,10.00000,10.80000,10.60000,
9,CHA,9720.004,16920.408,1,1,MSM_Rate_05C,4.19991,0.99611,4.39035,0.00000,16.85802,4.18359,9.90000,10.70000,10.50000,
9,CHA,9779.998,16980.402,1,1,MSM_Rate_05C,4.20002,0.97030,4.40671,0.00000,16.92672,4.07527,9.90000,10.70000,10.50000,
9,CHA,9839.993,17040.397,1,1,MSM_Rate_05C,4.19991,0.94376,4.42272,0.00000,16.99397,3.96522,9.90000,10.70000,10.50000,
9,CHA,9900.006,17100.410,1,1,MSM_Rate_05C,4.20002,0.91794,4.43822,0.00000,17.05910,3.85539,9.90000,10.60000,10.50000,
9,CHA,9960.046,17160.450,1,1,MSM_Rate_05C,4.20002,0.89249,4.45335,0.00000,17.12264,3.74836,9.90000,10.60000,10.40000,
9,CHA,10020.061,17220.465,1,1,MSM_Rate_05C,4.20002,0.86667,4.46799,0.00000,17.18410,3.64003,9.90000,10.60000,10.40000,
9,CHA,10080.083,17280.487,1,1,MSM_Rate_05C,4.19991,0.84121,4.48225,0.00000,17.24402,3.53310,9.80000,10.60000,10.40000,
9,CHA,10139.972,17340.376,1,1,MSM_Rate_05C,4.20002,0.81611,4.49603,0.00000,17.30189,3.42768,9.80000,10.50000,10.40000,
9,CHA,10200.077,17400.481,1,1,MSM_Rate_05C,4.20002,0.78993,4.50942,0.00000,17.35810,3.31774,9.80000,10.50000,10.40000,
9,CHA,10260.052,17460.456,1,1,MSM_Rate_05C,4.20002,0.76483,4.52239,0.00000,17.41260,3.21232,9.80000,10.50000,10.30000,
9,CHA,10320.024,17520.428,1,1,MSM_Rate_05C,4.19991,0.73938,4.53490,0.00000,17.46515,3.10531,9.80000,10.40000,10.30000,
9,CHA,10379.981,17580.385,1,1,MSM_Rate_05C,4.20002,0.71463,4.54703,0.00000,17.51606,3.00148,9.80000,10.40000,10.30000,
9,CHA,10440.062,17640.466,1,1,MSM_Rate_05C,4.20002,0.69025,4.55874,0.00000,17.56527,2.89907,9.80000,10.40000,10.20000,
9,CHA,10500.049,17700.453,1,1,MSM_Rate_05C,4.20002,0.66587,4.57007,0.00000,17.61284,2.79516,9.70000,10.30000,10.20000,
9,CHA,10560.079,17760.483,1,1,MSM_Rate_05C,4.19991,0.64184,4.58096,0.00000,17.65858,2.69569,9.70000,10.30000,10.20000,
9,CHA,10620.021,17820.425,1,1,MSM_Rate_05C,4.19991,0.61782,4.59144,0.00000,17.70260,2.59479,9.70000,10.30000,10.20000,
9,CHA,10680.120,17880.524,1,1,MSM_Rate_05C,4.19991,0.59451,4.60158,0.00000,17.74519,2.49690,9.70000,10.30000,10.10000,
9,CHA,10740.017,17940.421,1,1,MSM_Rate_05C,4.19991,0.57156,4.61128,0.00000,17.78592,2.40058,9.70000,10.20000,10.10000,
9,CHA,10800.082,18000.486,1,1,MSM_Rate_05C,4.20002,0.55005,4.62061,0.00000,17.82513,2.31022,9.70000,10.20000,10.10000,
9,CHA,10860.000,18060.404,1,1,MSM_Rate_05C,4.19991,0.52674,4.62958,0.00000,17.86281,2.21233,9.70000,10.20000,10.10000,
9,CHA,10920.044,18120.448,1,1,MSM_Rate_05C,4.19991,0.50487,4.63819,0.00000,17.89894,2.12046,9.70000,10.10000,10.10000,
9,CHA,10980.143,18180.547,1,1,MSM_Rate_05C,4.20002,0.48407,4.64642,0.00000,17.93352,2.03311,9.60000,10.10000,10.00000,
9,CHA,11039.995,18240.399,1,1,MSM_Rate_05C,4.20002,0.46363,4.65432,0.00000,17.96671,1.94722,9.60000,10.10000,10.00000,
9,CHA,11100.007,18300.411,1,1,MSM_Rate_05C,4.19991,0.44355,4.66186,0.00000,17.99836,1.86289,9.60000,10.10000,10.00000,
9,CHA,11160.035,18360.439,1,1,MSM_Rate_05C,4.20002,0.42455,4.66911,0.00000,18.02882,1.78312,9.60000,10.00000,10.00000,
9,CHA,11220.023,18420.427,1,1,MSM_Rate_05C,4.19991,0.40626,4.67603,0.00000,18.05787,1.70627,9.60000,10.00000,10.00000,
9,CHA,11280.082,18480.486,1,1,MSM_Rate_05C,4.20002,0.38797,4.68264,0.00000,18.08566,1.63097,9.60000,10.00000,9.90000,
9,CHA,11340.043,18540.447,1,1,MSM_Rate_05C,4.20002,0.37112,4.68897,0.00000,18.11221,1.55872,9.60000,10.00000,9.90000,
9,CHA,11400.059,18600.463,1,1,MSM_Rate_05C,4.20002,0.35355,4.69500,0.00000,18.13755,1.48489,9.60000,9.90000,9.90000,
9,CHA,11460.032,18660.436,1,1,MSM_Rate_05C,4.20002,0.33742,4.70076,0.00000,18.16174,1.41866,9.60000,9.90000,9.90000,
9,CHA,11520.025,18720.429,1,1,MSM_Rate_05C,4.19991,0.32271,4.70625,0.00000,18.18479,1.35541,9.50000,9.90000,9.90000,
9,CHA,11580.040,18780.444,1,1,MSM_Rate_05C,4.20002,0.30730,4.71150,0.00000,18.20683,1.29212,9.50000,9.90000,9.80000,
9,CHA,11640.129,18840.533,1,1,MSM_Rate_05C,4.19991,0.29331,4.71651,0.00000,18.22787,1.23342,9.50000,9.80000,9.80000,
9,CHA,11700.057,18900.461,1,1,MSM_Rate_05C,4.20002,0.28040,4.72128,0.00000,18.24795,1.17767,9.50000,9.80000,9.80000,
9,CHA,11759.979,18960.383,1,1,MSM_Rate_05C,4.20002,0.26642,4.72583,0.00000,18.26706,1.12195,9.50000,9.80000,9.80000,
9,CHA,11820.057,19020.461,1,1,MSM_Rate_05C,4.19991,0.25423,4.73018,0.00000,18.28530,1.06924,9.50000,9.80000,9.80000,
9,CHA,11843.728,19044.132,1,1,MSM_Rate_05C,4.20002,0.24992,4.73185,0.00000,18.29232,1.04966,9.50000,9.80000,9.80000,
10,PAU,0.000,19044.169,1,1,MSM_Rate_05C,4.20002,0.00000,4.73185,4.73185,18.29232,1.04966,9.50000,9.80000,9.80000,
