

Measurement ID,6325
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1272
Program,168 - MSM_Rate_2C
Start Time,8/20/2020 11:19:01 AM
End Time,8/21/2020 1:33:31 AM
Test section,TS006018
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,LogTemp002,
8,CHA,126.016,7326.489,1,1,MSM_Rate_2C,4.19997,0.72428,0.03600,0.00000,0.15121,3.04196,24.60000,23.30000,
8,CHA,127.114,7327.587,1,1,MSM_Rate_2C,4.19997,0.72105,0.03622,0.00000,0.15212,3.02837,24.60000,23.30000,
8,CHA,127.993,7328.466,1,1,MSM_Rate_2C,4.19997,0.71889,0.03641,0.00000,0.15293,3.01931,24.60000,23.30000,
8,CHA,129.041,7329.514,1,1,MSM_Rate_2C,4.19997,0.71565,0.03661,0.00000,0.15375,3.00572,24.60000,23.40000,
8,CHA,129.977,7330.450,1,1,MSM_Rate_2C,4.19997,0.71350,0.03679,0.00000,0.15453,2.99667,24.60000,23.40000,
8,CHA,131.014,7331.487,1,1,MSM_Rate_2C,4.19986,0.70990,0.03702,0.00000,0.15550,2.98308,24.60000,23.40000,
8,CHA,132.057,7332.530,1,1,MSM_Rate_2C,4.19986,0.70739,0.03721,0.00000,0.15627,2.97092,24.60000,23.40000,
8,CHA,133.051,7333.524,1,1,MSM_Rate_2C,4.19986,0.70415,0.03740,0.00000,0.15708,2.95734,24.60000,23.40000,
8,CHA,133.995,7334.468,1,1,MSM_Rate_2C,4.19997,0.70235,0.03759,0.00000,0.15787,2.94987,24.60000,23.40000,
8,CHA,135.116,7335.589,1,1,MSM_Rate_2C,4.19986,0.69912,0.03782,0.00000,0.15882,2.93771,24.60000,23.40000,
8,CHA,136.015,7336.488,1,1,MSM_Rate_2C,4.19997,0.69696,0.03799,0.00000,0.15955,2.92722,24.60000,23.30000,
8,CHA,137.037,7337.510,1,1,MSM_Rate_2C,4.19986,0.69409,0.03817,0.00000,0.16031,2.91507,24.60000,23.30000,
8,CHA,138.040,7338.513,1,1,MSM_Rate_2C,4.19986,0.69121,0.03837,0.00000,0.16114,2.90299,24.60000,23.30000,
8,CHA,139.039,7339.512,1,1,MSM_Rate_2C,4.19997,0.68906,0.03856,0.00000,0.16195,2.89401,24.60000,23.30000,
8,CHA,140.006,7340.479,1,1,MSM_Rate_2C,4.19986,0.68618,0.03877,0.00000,0.16282,2.88337,24.60000,23.30000,
8,CHA,141.058,7341.531,1,1,MSM_Rate_2C,4.19986,0.68366,0.03895,0.00000,0.16358,2.87129,24.60000,23.30000,
8,CHA,142.024,7342.497,1,1,MSM_Rate_2C,4.19986,0.68115,0.03915,0.00000,0.16444,2.86080,24.60000,23.30000,
8,CHA,143.104,7343.577,1,1,MSM_Rate_2C,4.19986,0.67863,0.03933,0.00000,0.16519,2.85015,24.60000,23.30000,
8,CHA,144.044,7344.517,1,1,MSM_Rate_2C,4.19986,0.67612,0.03953,0.00000,0.16603,2.83959,24.60000,23.30000,
8,CHA,145.044,7345.517,1,1,MSM_Rate_2C,4.19997,0.67360,0.03971,0.00000,0.16677,2.82909,24.60000,23.30000,
8,CHA,146.045,7346.518,1,1,MSM_Rate_2C,4.19986,0.67072,0.03991,0.00000,0.16760,2.81853,24.60000,23.30000,
8,CHA,147.088,7347.561,1,1,MSM_Rate_2C,4.19997,0.66893,0.04008,0.00000,0.16832,2.80947,24.60000,23.30000,
8,CHA,147.999,7348.472,1,1,MSM_Rate_2C,4.19986,0.66605,0.04026,0.00000,0.16908,2.79732,24.60000,23.30000,
8,CHA,149.051,7349.524,1,1,MSM_Rate_2C,4.19986,0.66389,0.04046,0.00000,0.16993,2.78826,24.60000,23.30000,
8,CHA,149.993,7350.466,1,1,MSM_Rate_2C,4.19997,0.66138,0.04064,0.00000,0.17067,2.78071,24.60000,23.30000,
8,CHA,151.004,7351.477,1,1,MSM_Rate_2C,4.19997,0.65886,0.04081,0.00000,0.17140,2.76720,24.60000,23.40000,
8,CHA,152.011,7352.484,1,1,MSM_Rate_2C,4.19986,0.65635,0.04100,0.00000,0.17221,2.75958,24.60000,23.30000,
8,CHA,153.024,7353.497,1,1,MSM_Rate_2C,4.19986,0.65455,0.04118,0.00000,0.17293,2.74901,24.60000,23.30000,
8,CHA,154.032,7354.505,1,1,MSM_Rate_2C,4.19986,0.65167,0.04137,0.00000,0.17376,2.73852,24.60000,23.30000,
8,CHA,155.038,7355.511,1,1,MSM_Rate_2C,4.19997,0.64952,0.04152,0.00000,0.17439,2.72795,24.60000,23.30000,
8,CHA,156.032,7356.505,1,1,MSM_Rate_2C,4.19986,0.64736,0.04172,0.00000,0.17521,2.72033,24.60000,23.30000,
8,CHA,157.064,7357.537,1,1,MSM_Rate_2C,4.19997,0.64448,0.04190,0.00000,0.17596,2.70681,24.60000,23.30000,
8,CHA,157.975,7358.448,1,1,MSM_Rate_2C,4.19986,0.64269,0.04205,0.00000,0.17661,2.69919,24.60000,23.30000,
8,CHA,159.082,7359.555,1,1,MSM_Rate_2C,4.19997,0.64053,0.04224,0.00000,0.17742,2.69021,24.60000,23.30000,
8,CHA,159.997,7360.470,1,1,MSM_Rate_2C,4.19986,0.63801,0.04241,0.00000,0.17812,2.67957,24.60000,23.30000,
8,CHA,160.969,7361.442,1,1,MSM_Rate_2C,4.19986,0.63586,0.04261,0.00000,0.17894,2.67202,24.60000,23.30000,
8,CHA,162.130,7362.603,1,1,MSM_Rate_2C,4.19997,0.63334,0.04279,0.00000,0.17970,2.66001,24.60000,23.30000,
8,CHA,163.110,7363.583,1,1,MSM_Rate_2C,4.19997,0.63047,0.04297,0.00000,0.18049,2.64945,24.60000,23.30000,
8,CHA,164.046,7364.519,1,1,MSM_Rate_2C,4.19997,0.62795,0.04313,0.00000,0.18116,2.63737,24.60000,23.30000,
8,CHA,165.069,7365.542,1,1,MSM_Rate_2C,4.19986,0.62579,0.04332,0.00000,0.18195,2.62982,24.60000,23.30000,
8,CHA,166.046,7366.519,1,1,MSM_Rate_2C,4.19997,0.62400,0.04349,0.00000,0.18264,2.62076,24.60000,23.30000,
8,CHA,167.101,7367.574,1,1,MSM_Rate_2C,4.19997,0.62184,0.04368,0.00000,0.18344,2.61164,24.60000,23.30000,
8,CHA,168.087,7368.560,1,1,MSM_Rate_2C,4.19997,0.61968,0.04384,0.00000,0.18413,2.60265,24.60000,23.30000,
8,CHA,169.020,7369.493,1,1,MSM_Rate_2C,4.19997,0.61753,0.04400,0.00000,0.18481,2.59359,24.60000,23.30000,
8,CHA,170.001,7370.474,1,1,MSM_Rate_2C,4.19997,0.61537,0.04418,0.00000,0.18554,2.58604,24.60000,23.30000,
8,CHA,171.013,7371.486,1,1,MSM_Rate_2C,4.19997,0.61321,0.04433,0.00000,0.18619,2.57547,24.60000,23.30000,
8,CHA,172.085,7372.558,1,1,MSM_Rate_2C,4.19986,0.61070,0.04453,0.00000,0.18702,2.56786,24.60000,23.30000,
8,CHA,173.018,7373.491,1,1,MSM_Rate_2C,4.19986,0.60890,0.04469,0.00000,0.18767,2.55887,24.60000,23.30000,
8,CHA,174.014,7374.487,1,1,MSM_Rate_2C,4.19986,0.60674,0.04485,0.00000,0.18835,2.54823,24.60000,23.30000,
8,CHA,175.010,7375.483,1,1,MSM_Rate_2C,4.19997,0.60495,0.04501,0.00000,0.18905,2.54075,24.60000,23.30000,
8,CHA,176.126,7376.599,1,1,MSM_Rate_2C,4.19986,0.60279,0.04521,0.00000,0.18987,2.53169,24.60000,23.30000,
8,CHA,177.005,7377.478,1,1,MSM_Rate_2C,4.19997,0.60099,0.04536,0.00000,0.19049,2.52565,24.60000,23.30000,
8,CHA,178.127,7378.600,1,1,MSM_Rate_2C,4.19986,0.59883,0.04554,0.00000,0.19125,2.51502,24.70000,23.30000,
8,CHA,179.078,7379.551,1,1,MSM_Rate_2C,4.19986,0.59632,0.04569,0.00000,0.19189,2.50445,24.70000,23.30000,
8,CHA,180.021,7380.494,1,1,MSM_Rate_2C,4.19997,0.59416,0.04584,0.00000,0.19252,2.49546,24.70000,23.30000,
8,CHA,181.077,7381.550,1,1,MSM_Rate_2C,4.19986,0.59236,0.04603,0.00000,0.19333,2.48791,24.70000,23.30000,
8,CHA,182.061,7382.534,1,1,MSM_Rate_2C,4.19997,0.59057,0.04618,0.00000,0.19395,2.48036,24.70000,23.30000,
8,CHA,182.998,7383.471,1,1,MSM_Rate_2C,4.19997,0.58805,0.04633,0.00000,0.19460,2.46980,24.70000,23.30000,
8,CHA,184.072,7384.545,1,1,MSM_Rate_2C,4.19986,0.58625,0.04652,0.00000,0.19540,2.46369,24.70000,23.30000,
8,CHA,185.083,7385.556,1,1,MSM_Rate_2C,4.19997,0.58410,0.04668,0.00000,0.19605,2.45463,24.70000,23.30000,
8,CHA,186.081,7386.554,1,1,MSM_Rate_2C,4.19997,0.58194,0.04683,0.00000,0.19669,2.44413,24.70000,23.30000,
8,CHA,187.031,7387.504,1,1,MSM_Rate_2C,4.19986,0.58014,0.04698,0.00000,0.19732,2.43652,24.70000,23.30000,
8,CHA,188.030,7388.503,1,1,MSM_Rate_2C,4.19986,0.57835,0.04717,0.00000,0.19809,2.43055,24.70000,23.30000,
8,CHA,189.033,7389.506,1,1,MSM_Rate_2C,4.19986,0.57619,0.04731,0.00000,0.19872,2.41991,24.70000,23.30000,
8,CHA,190.048,7390.521,1,1,MSM_Rate_2C,4.19997,0.57403,0.04749,0.00000,0.19944,2.41237,24.70000,23.30000,
8,CHA,191.068,7391.541,1,1,MSM_Rate_2C,4.19997,0.57224,0.04764,0.00000,0.20007,2.40337,24.70000,23.30000,
8,CHA,191.998,7392.471,1,1,MSM_Rate_2C,4.19986,0.57044,0.04777,0.00000,0.20062,2.39576,24.70000,23.30000,
8,CHA,193.058,7393.531,1,1,MSM_Rate_2C,4.19986,0.56864,0.04794,0.00000,0.20132,2.38821,24.70000,23.30000,
8,CHA,194.058,7394.531,1,1,MSM_Rate_2C,4.19986,0.56648,0.04811,0.00000,0.20205,2.38073,24.70000,23.30000,
8,CHA,195.004,7395.477,1,1,MSM_Rate_2C,4.19986,0.56505,0.04827,0.00000,0.20272,2.37312,24.70000,23.30000,
8,CHA,196.007,7396.480,1,1,MSM_Rate_2C,4.19986,0.56289,0.04841,0.00000,0.20332,2.36406,24.70000,23.30000,
8,CHA,197.004,7397.477,1,1,MSM_Rate_2C,4.19997,0.56109,0.04858,0.00000,0.20403,2.35802,24.70000,23.30000,
8,CHA,198.004,7398.477,1,1,MSM_Rate_2C,4.19997,0.55894,0.04872,0.00000,0.20463,2.34751,24.70000,23.30000,
8,CHA,199.058,7399.531,1,1,MSM_Rate_2C,4.19997,0.55678,0.04888,0.00000,0.20528,2.33846,24.70000,23.30000,
8,CHA,200.052,7400.525,1,1,MSM_Rate_2C,4.19986,0.55534,0.04906,0.00000,0.20604,2.33242,24.70000,23.30000,
8,CHA,201.015,7401.488,1,1,MSM_Rate_2C,4.19997,0.55354,0.04918,0.00000,0.20655,2.32487,24.70000,23.30000,
8,CHA,202.009,7402.482,1,1,MSM_Rate_2C,4.19997,0.55139,0.04935,0.00000,0.20728,2.31726,24.70000,23.30000,
8,CHA,203.028,7403.501,1,1,MSM_Rate_2C,4.19997,0.54959,0.04949,0.00000,0.20787,2.30826,24.70000,23.30000,
8,CHA,204.048,7404.521,1,1,MSM_Rate_2C,4.19997,0.54743,0.04967,0.00000,0.20861,2.29921,24.70000,23.30000,
8,CHA,205.045,7405.518,1,1,MSM_Rate_2C,4.19986,0.54564,0.04981,0.00000,0.20921,2.29160,24.70000,23.30000,
8,CHA,206.041,7406.514,1,1,MSM_Rate_2C,4.19997,0.54384,0.04997,0.00000,0.20988,2.28411,24.70000,23.30000,
8,CHA,207.038,7407.511,1,1,MSM_Rate_2C,4.19986,0.54240,0.05011,0.00000,0.21047,2.27801,24.70000,23.30000,
8,CHA,208.034,7408.507,1,1,MSM_Rate_2C,4.19986,0.54025,0.05027,0.00000,0.21114,2.27052,24.70000,23.40000,
8,CHA,209.029,7409.502,1,1,MSM_Rate_2C,4.19997,0.53845,0.05041,0.00000,0.21172,2.26146,24.70000,23.40000,
8,CHA,210.022,7410.495,1,1,MSM_Rate_2C,4.19986,0.53665,0.05056,0.00000,0.21235,2.25386,24.70000,23.40000,
8,CHA,211.019,7411.492,1,1,MSM_Rate_2C,4.19986,0.53521,0.05069,0.00000,0.21288,2.24782,24.70000,23.40000,
8,CHA,212.016,7412.489,1,1,MSM_Rate_2C,4.19997,0.53342,0.05086,0.00000,0.21362,2.24033,24.70000,23.40000,
8,CHA,213.009,7413.482,1,1,MSM_Rate_2C,4.19986,0.53162,0.05099,0.00000,0.21414,2.23272,24.70000,23.40000,
8,CHA,213.999,7414.472,1,1,MSM_Rate_2C,4.19997,0.53018,0.05115,0.00000,0.21482,2.22674,24.70000,23.40000,
8,CHA,215.054,7415.527,1,1,MSM_Rate_2C,4.19997,0.52802,0.05131,0.00000,0.21551,2.21768,24.70000,23.40000,
8,CHA,215.990,7416.463,1,1,MSM_Rate_2C,4.19997,0.52659,0.05145,0.00000,0.21607,2.21316,24.70000,23.40000,
8,CHA,216.995,7417.468,1,1,MSM_Rate_2C,4.19986,0.52479,0.05159,0.00000,0.21667,2.20404,24.70000,23.40000,
8,CHA,218.003,7418.476,1,1,MSM_Rate_2C,4.19997,0.52299,0.05174,0.00000,0.21731,2.19957,24.70000,23.40000,
8,CHA,219.047,7419.520,1,1,MSM_Rate_2C,4.19986,0.52119,0.05188,0.00000,0.21789,2.18894,24.70000,23.40000,
8,CHA,219.996,7420.469,1,1,MSM_Rate_2C,4.19986,0.51976,0.05203,0.00000,0.21853,2.18296,24.70000,23.40000,
8,CHA,221.023,7421.496,1,1,MSM_Rate_2C,4.19986,0.51796,0.05218,0.00000,0.21915,2.17687,24.70000,23.40000,
8,CHA,222.056,7422.529,1,1,MSM_Rate_2C,4.19997,0.51616,0.05231,0.00000,0.21970,2.16787,24.70000,23.40000,
8,CHA,223.156,7423.629,1,1,MSM_Rate_2C,4.19997,0.51508,0.05247,0.00000,0.22039,2.16328,24.70000,23.40000,
8,CHA,224.016,7424.489,1,1,MSM_Rate_2C,4.19997,0.51329,0.05261,0.00000,0.22095,2.15579,24.70000,23.40000,
8,CHA,225.070,7425.543,1,1,MSM_Rate_2C,4.19986,0.51149,0.05274,0.00000,0.22151,2.14818,24.70000,23.40000,
8,CHA,226.068,7426.541,1,1,MSM_Rate_2C,4.19986,0.50969,0.05289,0.00000,0.22215,2.14214,24.70000,23.40000,
8,CHA,227.058,7427.531,1,1,MSM_Rate_2C,4.19997,0.50825,0.05303,0.00000,0.22273,2.13465,24.70000,23.40000,
8,CHA,228.096,7428.569,1,1,MSM_Rate_2C,4.19997,0.50682,0.05317,0.00000,0.22329,2.12861,24.70000,23.40000,
8,CHA,229.094,7429.567,1,1,MSM_Rate_2C,4.19986,0.50466,0.05332,0.00000,0.22393,2.12107,24.70000,23.40000,
8,CHA,230.030,7430.503,1,1,MSM_Rate_2C,4.19997,0.50322,0.05346,0.00000,0.22451,2.11503,24.70000,23.40000,
8,CHA,231.108,7431.581,1,1,MSM_Rate_2C,4.19986,0.50143,0.05359,0.00000,0.22507,2.10591,24.70000,23.40000,
8,CHA,232.038,7432.511,1,1,MSM_Rate_2C,4.19986,0.49963,0.05374,0.00000,0.22569,2.09988,24.70000,23.30000,
8,CHA,233.155,7433.628,1,1,MSM_Rate_2C,4.19997,0.49855,0.05387,0.00000,0.22623,2.09389,24.70000,23.30000,
8,CHA,234.168,7434.641,1,1,MSM_Rate_2C,4.19997,0.49639,0.05402,0.00000,0.22687,2.08629,24.70000,23.30000,
8,CHA,235.104,7435.577,1,1,MSM_Rate_2C,4.19986,0.49531,0.05415,0.00000,0.22741,2.08025,24.70000,23.30000,
8,CHA,236.100,7436.573,1,1,MSM_Rate_2C,4.19986,0.49388,0.05427,0.00000,0.22794,2.07421,24.70000,23.30000,
8,CHA,237.096,7437.569,1,1,MSM_Rate_2C,4.19997,0.49172,0.05442,0.00000,0.22857,2.06666,24.70000,23.30000,
8,CHA,238.031,7438.504,1,1,MSM_Rate_2C,4.19997,0.49028,0.05456,0.00000,0.22913,2.05917,24.70000,23.30000,
8,CHA,239.029,7439.502,1,1,MSM_Rate_2C,4.19997,0.48849,0.05467,0.00000,0.22962,2.05162,24.70000,23.30000,
8,CHA,240.023,7440.496,1,1,MSM_Rate_2C,4.19997,0.48741,0.05483,0.00000,0.23027,2.04553,24.70000,23.30000,
8,CHA,241.018,7441.491,1,1,MSM_Rate_2C,4.19997,0.48597,0.05494,0.00000,0.23076,2.04105,24.70000,23.30000,
8,CHA,242.008,7442.481,1,1,MSM_Rate_2C,4.19986,0.48417,0.05510,0.00000,0.23141,2.03351,24.70000,23.30000,
8,CHA,243.001,7443.474,1,1,MSM_Rate_2C,4.19997,0.48273,0.05521,0.00000,0.23188,2.02747,24.70000,23.30000,
8,CHA,244.054,7444.527,1,1,MSM_Rate_2C,4.19986,0.48094,0.05537,0.00000,0.23253,2.01987,24.70000,23.30000,
8,CHA,245.042,7445.515,1,1,MSM_Rate_2C,4.19986,0.47950,0.05551,0.00000,0.23312,2.01539,24.70000,23.30000,
8,CHA,246.035,7446.508,1,1,MSM_Rate_2C,4.19986,0.47770,0.05563,0.00000,0.23364,2.00628,24.70000,23.30000,
8,CHA,247.028,7447.501,1,1,MSM_Rate_2C,4.19986,0.47555,0.05577,0.00000,0.23423,2.00029,24.70000,23.30000,
8,CHA,248.053,7448.526,1,1,MSM_Rate_2C,4.19986,0.47447,0.05589,0.00000,0.23474,1.99269,24.70000,23.30000,
8,CHA,249.147,7449.620,1,1,MSM_Rate_2C,4.19986,0.47303,0.05603,0.00000,0.23533,1.98665,24.70000,23.30000,
8,CHA,250.047,7450.520,1,1,MSM_Rate_2C,4.19997,0.47231,0.05615,0.00000,0.23584,1.98369,24.70000,23.30000,
8,CHA,251.053,7451.526,1,1,MSM_Rate_2C,4.19997,0.47051,0.05629,0.00000,0.23641,1.97614,24.70000,23.30000,
8,CHA,252.033,7452.506,1,1,MSM_Rate_2C,4.19997,0.46908,0.05643,0.00000,0.23699,1.97005,24.70000,23.30000,
8,CHA,253.112,7453.585,1,1,MSM_Rate_2C,4.19997,0.46764,0.05655,0.00000,0.23749,1.96406,24.70000,23.30000,
8,CHA,254.171,7454.644,1,1,MSM_Rate_2C,4.19997,0.46620,0.05669,0.00000,0.23810,1.95797,24.70000,23.30000,
8,CHA,255.085,7455.558,1,1,MSM_Rate_2C,4.19986,0.46476,0.05680,0.00000,0.23857,1.95193,24.70000,23.30000,
8,CHA,256.154,7456.627,1,1,MSM_Rate_2C,4.19997,0.46296,0.05694,0.00000,0.23913,1.94444,24.70000,23.30000,
8,CHA,256.976,7457.449,1,1,MSM_Rate_2C,4.19997,0.46189,0.05706,0.00000,0.23963,1.93991,24.70000,23.30000,
8,CHA,258.047,7458.520,1,1,MSM_Rate_2C,4.19986,0.46045,0.05719,0.00000,0.24020,1.93231,24.70000,23.30000,
8,CHA,259.165,7459.638,1,1,MSM_Rate_2C,4.19997,0.45937,0.05733,0.00000,0.24079,1.92929,24.70000,23.30000,
8,CHA,260.016,7460.489,1,1,MSM_Rate_2C,4.19997,0.45793,0.05744,0.00000,0.24126,1.92330,24.70000,23.30000,
8,CHA,261.027,7461.500,1,1,MSM_Rate_2C,4.19986,0.45649,0.05758,0.00000,0.24182,1.91721,24.70000,23.30000,
8,CHA,262.026,7462.499,1,1,MSM_Rate_2C,4.19986,0.45470,0.05771,0.00000,0.24237,1.90966,24.70000,23.30000,
8,CHA,263.033,7463.506,1,1,MSM_Rate_2C,4.19997,0.45326,0.05783,0.00000,0.24286,1.90368,24.70000,23.30000,
8,CHA,264.104,7464.577,1,1,MSM_Rate_2C,4.19986,0.45182,0.05796,0.00000,0.24341,1.89910,24.70000,23.30000,
8,CHA,265.040,7465.513,1,1,MSM_Rate_2C,4.19997,0.45038,0.05809,0.00000,0.24396,1.89160,24.70000,23.30000,
8,CHA,266.082,7466.555,1,1,MSM_Rate_2C,4.19997,0.44931,0.05822,0.00000,0.24451,1.88858,24.70000,23.30000,
8,CHA,267.072,7467.545,1,1,MSM_Rate_2C,4.19986,0.44787,0.05833,0.00000,0.24497,1.88098,24.70000,23.30000,
8,CHA,267.999,7468.472,1,1,MSM_Rate_2C,4.19986,0.44715,0.05844,0.00000,0.24543,1.87796,24.70000,23.30000,
8,CHA,269.050,7469.523,1,1,MSM_Rate_2C,4.19997,0.44535,0.05858,0.00000,0.24601,1.87046,24.70000,23.30000,
8,CHA,270.016,7470.489,1,1,MSM_Rate_2C,4.19997,0.44391,0.05871,0.00000,0.24655,1.86593,24.70000,23.30000,
8,CHA,271.021,7471.494,1,1,MSM_Rate_2C,4.19997,0.44248,0.05882,0.00000,0.24703,1.85839,24.70000,23.30000,
8,CHA,272.011,7472.484,1,1,MSM_Rate_2C,4.19997,0.44140,0.05895,0.00000,0.24758,1.85386,24.70000,23.30000,
8,CHA,272.996,7473.469,1,1,MSM_Rate_2C,4.19997,0.43960,0.05906,0.00000,0.24806,1.84631,24.70000,23.30000,
8,CHA,274.058,7474.531,1,1,MSM_Rate_2C,4.19997,0.43852,0.05918,0.00000,0.24857,1.84178,24.70000,23.30000,
8,CHA,275.042,7475.515,1,1,MSM_Rate_2C,4.19986,0.43708,0.05932,0.00000,0.24913,1.83725,24.70000,23.30000,
8,CHA,276.182,7476.655,1,1,MSM_Rate_2C,4.19986,0.43565,0.05943,0.00000,0.24961,1.82965,24.70000,23.30000,
8,CHA,276.998,7477.471,1,1,MSM_Rate_2C,4.19986,0.43421,0.05954,0.00000,0.25008,1.82362,24.70000,23.30000,
8,CHA,278.000,7478.473,1,1,MSM_Rate_2C,4.19986,0.43313,0.05967,0.00000,0.25061,1.81909,24.70000,23.30000,
8,CHA,279.069,7479.542,1,1,MSM_Rate_2C,4.19986,0.43169,0.05980,0.00000,0.25114,1.81461,24.70000,23.30000,
8,CHA,280.111,7480.584,1,1,MSM_Rate_2C,4.19997,0.43061,0.05991,0.00000,0.25160,1.80857,24.70000,23.30000,
8,CHA,281.106,7481.579,1,1,MSM_Rate_2C,4.19997,0.42918,0.06004,0.00000,0.25217,1.80399,24.70000,23.30000,
8,CHA,281.974,7482.447,1,1,MSM_Rate_2C,4.19986,0.42810,0.06015,0.00000,0.25261,1.79946,24.70000,23.30000,
8,CHA,282.965,7483.438,1,1,MSM_Rate_2C,4.19997,0.42738,0.06025,0.00000,0.25305,1.79498,24.70000,23.30000,
8,CHA,284.062,7484.535,1,1,MSM_Rate_2C,4.19986,0.42522,0.06038,0.00000,0.25360,1.78588,24.70000,23.30000,
8,CHA,285.126,7485.599,1,1,MSM_Rate_2C,4.19986,0.42450,0.06052,0.00000,0.25416,1.78286,24.70000,23.30000,
8,CHA,286.095,7486.568,1,1,MSM_Rate_2C,4.19997,0.42343,0.06063,0.00000,0.25462,1.77837,24.70000,23.30000,
8,CHA,287.023,7487.496,1,1,MSM_Rate_2C,4.19986,0.42199,0.06075,0.00000,0.25514,1.77234,24.70000,23.30000,
8,CHA,287.997,7488.470,1,1,MSM_Rate_2C,4.19997,0.42055,0.06086,0.00000,0.25559,1.76630,24.70000,23.30000,
8,CHA,289.050,7489.523,1,1,MSM_Rate_2C,4.19997,0.41875,0.06098,0.00000,0.25609,1.75875,24.70000,23.30000,
8,CHA,290.006,7490.479,1,1,MSM_Rate_2C,4.19997,0.41767,0.06110,0.00000,0.25660,1.75573,24.70000,23.30000,
8,CHA,291.044,7491.517,1,1,MSM_Rate_2C,4.19986,0.41696,0.06122,0.00000,0.25710,1.75115,24.70000,23.30000,
8,CHA,292.015,7492.488,1,1,MSM_Rate_2C,4.19986,0.41552,0.06132,0.00000,0.25755,1.74512,24.70000,23.30000,
8,CHA,293.086,7493.559,1,1,MSM_Rate_2C,4.19997,0.41408,0.06144,0.00000,0.25805,1.73912,24.70000,23.30000,
8,CHA,294.149,7494.622,1,1,MSM_Rate_2C,4.19986,0.41300,0.06156,0.00000,0.25855,1.73455,24.70000,23.30000,
8,CHA,295.156,7495.629,1,1,MSM_Rate_2C,4.19997,0.41192,0.06167,0.00000,0.25899,1.73007,24.70000,23.30000,
8,CHA,296.064,7496.537,1,1,MSM_Rate_2C,4.19997,0.41085,0.06178,0.00000,0.25949,1.72549,24.70000,23.30000,
8,CHA,297.169,7497.642,1,1,MSM_Rate_2C,4.19986,0.40905,0.06191,0.00000,0.26000,1.71794,24.70000,23.30000,
8,CHA,298.082,7498.555,1,1,MSM_Rate_2C,4.19997,0.40833,0.06201,0.00000,0.26044,1.71648,24.70000,23.30000,
8,CHA,299.129,7499.602,1,1,MSM_Rate_2C,4.19986,0.40653,0.06213,0.00000,0.26095,1.70893,24.70000,23.30000,
8,CHA,300.109,7500.582,1,1,MSM_Rate_2C,4.19997,0.40545,0.06223,0.00000,0.26136,1.70289,24.70000,23.30000,
8,CHA,300.984,7501.457,1,1,MSM_Rate_2C,4.19986,0.40438,0.06233,0.00000,0.26179,1.69832,24.70000,23.30000,
8,CHA,302.009,7502.482,1,1,MSM_Rate_2C,4.19986,0.40330,0.06246,0.00000,0.26231,1.69379,24.70000,23.30000,
8,CHA,303.046,7503.519,1,1,MSM_Rate_2C,4.19986,0.40222,0.06258,0.00000,0.26283,1.68930,24.70000,23.30000,
8,CHA,304.021,7504.494,1,1,MSM_Rate_2C,4.19997,0.40078,0.06267,0.00000,0.26319,1.68327,24.70000,23.30000,
8,CHA,304.999,7505.472,1,1,MSM_Rate_2C,4.19986,0.39934,0.06279,0.00000,0.26373,1.67718,24.70000,23.30000,
8,CHA,306.036,7506.509,1,1,MSM_Rate_2C,4.19997,0.39826,0.06291,0.00000,0.26423,1.67270,24.70000,23.30000,
8,CHA,307.018,7507.491,1,1,MSM_Rate_2C,4.19997,0.39683,0.06301,0.00000,0.26464,1.66666,24.70000,23.30000,
8,CHA,308.052,7508.525,1,1,MSM_Rate_2C,4.19997,0.39575,0.06313,0.00000,0.26514,1.66213,24.70000,23.30000,
8,CHA,309.049,7509.522,1,1,MSM_Rate_2C,4.19986,0.39503,0.06324,0.00000,0.26561,1.65907,24.70000,23.30000,
8,CHA,310.006,7510.479,1,1,MSM_Rate_2C,4.19997,0.39359,0.06334,0.00000,0.26604,1.65307,24.70000,23.30000,
8,CHA,311.039,7511.512,1,1,MSM_Rate_2C,4.19986,0.39215,0.06346,0.00000,0.26651,1.64699,24.70000,23.30000,
8,CHA,312.012,7512.485,1,1,MSM_Rate_2C,4.19986,0.39179,0.06356,0.00000,0.26696,1.64552,24.70000,23.30000,
8,CHA,313.045,7513.518,1,1,MSM_Rate_2C,4.19997,0.39036,0.06368,0.00000,0.26745,1.64095,24.70000,23.30000,
8,CHA,314.017,7514.490,1,1,MSM_Rate_2C,4.19997,0.38928,0.06376,0.00000,0.26780,1.63496,24.70000,23.30000,
8,CHA,315.001,7515.474,1,1,MSM_Rate_2C,4.19986,0.38820,0.06389,0.00000,0.26831,1.63194,24.70000,23.30000,
8,CHA,316.031,7516.504,1,1,MSM_Rate_2C,4.19986,0.38676,0.06400,0.00000,0.26880,1.62586,24.70000,23.30000,
8,CHA,317.017,7517.490,1,1,MSM_Rate_2C,4.19986,0.38568,0.06410,0.00000,0.26921,1.62133,24.70000,23.30000,
8,CHA,318.086,7518.559,1,1,MSM_Rate_2C,4.19997,0.38461,0.06421,0.00000,0.26969,1.61378,24.70000,23.30000,
8,CHA,319.002,7519.475,1,1,MSM_Rate_2C,4.19997,0.38353,0.06431,0.00000,0.27011,1.61076,24.70000,23.30000,
