

Measurement ID,6310
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1250
Program,189 - MSM_Rate_C10
Start Time,8/20/2020 11:18:44 AM
End Time,8/21/2020 8:25:52 PM
Test section,TS006003
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,LogTemp001,
10,PAU,5460.036,13145.156,1,1,MSM_Rate_C10,4.17913,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.60000,
10,PAU,5519.986,13205.106,1,1,MSM_Rate_C10,4.17913,0.00000,0.07855,0.07855,0.32989,0.00000,24.40000,24.50000,24.50000,24.60000,
10,PAU,5580.039,13265.159,1,1,MSM_Rate_C10,4.17913,0.00000,0.07855,0.07855,0.32989,0.00000,24.40000,24.50000,24.50000,24.60000,
10,PAU,5639.985,13325.105,1,1,MSM_Rate_C10,4.17913,0.00000,0.07855,0.07855,0.32989,0.00000,24.40000,24.50000,24.50000,24.50000,
10,PAU,5700.041,13385.161,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.40000,24.50000,24.50000,24.50000,
10,PAU,5759.984,13445.104,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.40000,24.50000,24.50000,24.50000,
10,PAU,5819.986,13505.106,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.40000,24.50000,24.50000,24.50000,
10,PAU,5880.034,13565.154,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.40000,24.50000,24.50000,24.50000,
10,PAU,5940.009,13625.129,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.40000,24.50000,24.50000,24.50000,
10,PAU,6000.055,13685.175,1,1,MSM_Rate_C10,4.17913,0.00000,0.07855,0.07855,0.32989,0.00000,24.40000,24.50000,24.50000,24.50000,
10,PAU,6060.140,13745.260,1,1,MSM_Rate_C10,4.17913,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.50000,
10,PAU,6120.086,13805.206,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.50000,
10,PAU,6180.156,13865.276,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.50000,
10,PAU,6240.092,13925.212,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,6299.996,13985.116,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,6360.010,14045.130,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,6420.066,14105.186,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,6480.155,14165.275,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,6540.014,14225.134,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,6600.011,14285.131,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,6660.061,14345.181,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,6720.027,14405.147,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,6780.018,14465.138,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,6839.985,14525.105,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,6900.005,14585.125,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,6960.014,14645.134,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,7020.037,14705.157,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.40000,
10,PAU,7080.000,14765.120,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.60000,
10,PAU,7140.046,14825.166,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.60000,
10,PAU,7200.028,14885.148,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.60000,
10,PAU,7200.028,14885.148,1,1,MSM_Rate_C10,4.17902,0.00000,0.07855,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.60000,
12,RANGE,0.000,14885.238,1,1,MSM_Rate_C10,4.17902,0.00000,0.00000,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.60000,
12,RANGE,0.000,14885.238,1,1,MSM_Rate_C10,4.17902,0.00000,0.00000,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.60000,
13,DCH,0.000,14885.245,1,1,MSM_Rate_C10,4.16273,-0.50530,0.00000,0.07855,0.32989,0.00000,24.50000,24.50000,24.50000,24.60000,
13,DCH,42.607,14927.852,1,1,MSM_Rate_C10,4.15272,-0.49956,-0.00593,0.07855,0.30526,-2.07610,24.50000,24.50000,24.50000,24.60000,
13,DCH,60.155,14945.400,1,1,MSM_Rate_C10,4.15049,-0.49992,-0.00835,0.07855,0.29520,-2.07493,24.50000,24.50000,24.50000,24.60000,
13,DCH,120.014,15005.259,1,1,MSM_Rate_C10,4.14416,-0.49992,-0.01665,0.07855,0.26076,-2.07176,24.50000,24.50000,24.50000,24.50000,
13,DCH,135.676,15020.921,1,1,MSM_Rate_C10,4.14271,-0.49992,-0.01883,0.07855,0.25174,-2.07104,24.50000,24.50000,24.50000,24.50000,
13,DCH,180.070,15065.315,1,1,MSM_Rate_C10,4.13904,-0.49956,-0.02500,0.07855,0.22618,-2.06926,24.50000,24.50000,24.50000,24.50000,
13,DCH,240.053,15125.298,1,1,MSM_Rate_C10,4.13459,-0.49956,-0.03332,0.07855,0.19179,-2.06550,24.50000,24.50000,24.50000,24.50000,
13,DCH,266.252,15151.497,1,1,MSM_Rate_C10,4.13270,-0.49992,-0.03697,0.07855,0.17669,-2.06461,24.50000,24.50000,24.50000,24.50000,
13,DCH,299.977,15185.222,1,1,MSM_Rate_C10,4.13048,-0.49956,-0.04164,0.07855,0.15740,-2.06344,24.50000,24.50000,24.50000,24.80000,
13,DCH,360.027,15245.272,1,1,MSM_Rate_C10,4.12669,-0.49992,-0.04999,0.07855,0.12291,-2.06155,24.50000,24.50000,24.50000,25.20000,
13,DCH,419.992,15305.237,1,1,MSM_Rate_C10,4.12314,-0.49992,-0.05830,0.07855,0.08863,-2.06125,24.50000,24.50000,24.50000,25.30000,
13,DCH,426.559,15311.804,1,1,MSM_Rate_C10,4.12269,-0.49992,-0.05923,0.07855,0.08483,-2.06108,24.50000,24.50000,24.50000,25.30000,
13,DCH,480.048,15365.293,1,1,MSM_Rate_C10,4.11980,-0.49956,-0.06665,0.07855,0.05423,-2.05811,24.50000,24.50000,24.50000,25.30000,
13,DCH,540.134,15425.379,1,1,MSM_Rate_C10,4.11669,-0.49956,-0.07496,0.07855,0.01999,-2.05655,24.50000,24.50000,24.50000,25.30000,
13,DCH,600.104,15485.349,1,1,MSM_Rate_C10,4.11357,-0.49992,-0.08330,0.07855,-0.01431,-2.05647,24.50000,24.50000,24.50000,25.20000,
13,DCH,619.696,15504.941,1,1,MSM_Rate_C10,4.11268,-0.49992,-0.08603,0.07855,-0.02556,-2.05461,24.50000,24.50000,24.50000,25.20000,
13,DCH,660.007,15545.252,1,1,MSM_Rate_C10,4.11090,-0.49956,-0.09162,0.07855,-0.04853,-2.05366,24.50000,24.50000,24.50000,25.10000,
13,DCH,720.015,15605.260,1,1,MSM_Rate_C10,4.10823,-0.49956,-0.09995,0.07855,-0.08275,-2.05233,24.50000,24.50000,24.50000,25.00000,
13,DCH,780.050,15665.295,1,1,MSM_Rate_C10,4.10579,-0.49992,-0.10828,0.07855,-0.11696,-2.05258,24.50000,24.50000,24.50000,24.90000,
13,DCH,840.044,15725.289,1,1,MSM_Rate_C10,4.10345,-0.49956,-0.11663,0.07855,-0.15124,-2.04988,24.50000,24.50000,24.50000,24.90000,
13,DCH,855.668,15740.913,1,1,MSM_Rate_C10,4.10267,-0.49992,-0.11878,0.07855,-0.16006,-2.05102,24.50000,24.50000,24.50000,24.90000,
13,DCH,900.026,15785.271,1,1,MSM_Rate_C10,4.10123,-0.49992,-0.12494,0.07855,-0.18533,-2.05030,24.50000,24.50000,24.50000,24.80000,
13,DCH,960.081,15845.326,1,1,MSM_Rate_C10,4.09900,-0.49956,-0.13328,0.07855,-0.21954,-2.04919,24.50000,24.50000,24.50000,24.80000,
13,DCH,1019.972,15905.217,1,1,MSM_Rate_C10,4.09700,-0.49956,-0.14159,0.07855,-0.25360,-2.04672,24.50000,24.50000,24.50000,24.70000,
13,DCH,1080.067,15965.312,1,1,MSM_Rate_C10,4.09511,-0.49956,-0.14995,0.07855,-0.28781,-2.04577,24.50000,24.50000,24.50000,24.70000,
13,DCH,1140.078,16025.323,1,1,MSM_Rate_C10,4.09333,-0.49992,-0.15826,0.07855,-0.32185,-2.04635,24.50000,24.50000,24.50000,24.70000,
13,DCH,1160.088,16045.333,1,1,MSM_Rate_C10,4.09266,-0.49956,-0.16106,0.07855,-0.33330,-2.04607,24.50000,24.50000,24.50000,24.60000,
13,DCH,1200.110,16085.355,1,1,MSM_Rate_C10,4.09166,-0.49992,-0.16659,0.07855,-0.35596,-2.04552,24.50000,24.50000,24.50000,24.60000,
13,DCH,1260.001,16145.246,1,1,MSM_Rate_C10,4.08988,-0.49992,-0.17491,0.07855,-0.38997,-2.04463,24.50000,24.50000,24.50000,24.60000,
13,DCH,1320.056,16205.301,1,1,MSM_Rate_C10,4.08844,-0.49992,-0.18325,0.07855,-0.42406,-2.04390,24.50000,24.50000,24.50000,24.60000,
13,DCH,1380.059,16265.304,1,1,MSM_Rate_C10,4.08688,-0.49992,-0.19159,0.07855,-0.45816,-2.04318,24.50000,24.60000,24.50000,24.60000,
13,DCH,1439.983,16325.228,1,1,MSM_Rate_C10,4.08554,-0.49992,-0.19990,0.07855,-0.49212,-2.04246,24.50000,24.60000,24.60000,24.60000,
13,DCH,1500.034,16385.279,1,1,MSM_Rate_C10,4.08421,-0.49956,-0.20825,0.07855,-0.52623,-2.04033,24.60000,24.60000,24.60000,24.50000,
13,DCH,1560.057,16445.302,1,1,MSM_Rate_C10,4.08288,-0.49992,-0.21656,0.07855,-0.56018,-2.04112,24.60000,24.60000,24.60000,24.50000,
13,DCH,1567.047,16452.292,1,1,MSM_Rate_C10,4.08265,-0.49992,-0.21755,0.07855,-0.56420,-2.04107,24.60000,24.60000,24.60000,24.50000,
13,DCH,1620.035,16505.280,1,1,MSM_Rate_C10,4.08165,-0.49956,-0.22490,0.07855,-0.59420,-2.03905,24.60000,24.60000,24.60000,24.50000,
13,DCH,1680.058,16565.303,1,1,MSM_Rate_C10,4.08043,-0.49956,-0.23322,0.07855,-0.62818,-2.03844,24.60000,24.60000,24.60000,24.50000,
13,DCH,1740.002,16625.247,1,1,MSM_Rate_C10,4.07932,-0.49956,-0.24156,0.07855,-0.66220,-2.03788,24.60000,24.60000,24.60000,24.50000,
13,DCH,1800.075,16685.320,1,1,MSM_Rate_C10,4.07820,-0.49956,-0.24989,0.07855,-0.69618,-2.03733,24.60000,24.60000,24.60000,24.50000,
13,DCH,1860.091,16745.336,1,1,MSM_Rate_C10,4.07720,-0.49956,-0.25823,0.07855,-0.73017,-2.03683,24.60000,24.60000,24.60000,24.50000,
13,DCH,1920.044,16805.289,1,1,MSM_Rate_C10,4.07620,-0.49956,-0.26655,0.07855,-0.76411,-2.03773,24.60000,24.60000,24.60000,24.50000,
13,DCH,1980.048,16865.293,1,1,MSM_Rate_C10,4.07520,-0.49992,-0.27488,0.07855,-0.79806,-2.03729,24.60000,24.60000,24.60000,24.50000,
13,DCH,2040.079,16925.324,1,1,MSM_Rate_C10,4.07431,-0.49992,-0.28321,0.07855,-0.83200,-2.03684,24.60000,24.60000,24.60000,24.50000,
13,DCH,2100.090,16985.335,1,1,MSM_Rate_C10,4.07331,-0.49992,-0.29153,0.07855,-0.86589,-2.03634,24.60000,24.60000,24.60000,24.40000,
13,DCH,2141.647,17026.892,1,1,MSM_Rate_C10,4.07264,-0.49992,-0.29731,0.07855,-0.88944,-2.03606,24.60000,24.60000,24.60000,24.40000,
13,DCH,2159.998,17045.243,1,1,MSM_Rate_C10,4.07242,-0.49992,-0.29987,0.07855,-0.89984,-2.03595,24.60000,24.60000,24.60000,24.40000,
13,DCH,2220.008,17105.253,1,1,MSM_Rate_C10,4.07164,-0.49992,-0.30819,0.07855,-0.93375,-2.03551,24.60000,24.60000,24.60000,24.40000,
13,DCH,2280.022,17165.267,1,1,MSM_Rate_C10,4.07075,-0.49956,-0.31651,0.07855,-0.96760,-2.03506,24.60000,24.60000,24.60000,24.40000,
13,DCH,2340.166,17225.411,1,1,MSM_Rate_C10,4.07009,-0.49992,-0.32485,0.07855,-1.00154,-2.03473,24.60000,24.60000,24.60000,24.40000,
13,DCH,2399.986,17285.231,1,1,MSM_Rate_C10,4.06931,-0.49956,-0.33316,0.07855,-1.03537,-2.03288,24.60000,24.60000,24.60000,24.40000,
13,DCH,2460.020,17345.265,1,1,MSM_Rate_C10,4.06853,-0.49992,-0.34150,0.07855,-1.06929,-2.03395,24.60000,24.60000,24.60000,24.40000,
13,DCH,2520.009,17405.254,1,1,MSM_Rate_C10,4.06775,-0.49992,-0.34984,0.07855,-1.10322,-2.03356,24.60000,24.60000,24.60000,24.40000,
13,DCH,2580.074,17465.319,1,1,MSM_Rate_C10,4.06708,-0.49992,-0.35818,0.07855,-1.13716,-2.03323,24.60000,24.60000,24.60000,24.40000,
13,DCH,2640.069,17525.314,1,1,MSM_Rate_C10,4.06642,-0.49956,-0.36648,0.07855,-1.17092,-2.03144,24.60000,24.60000,24.60000,24.40000,
13,DCH,2700.061,17585.306,1,1,MSM_Rate_C10,4.06575,-0.49956,-0.37483,0.07855,-1.20485,-2.03110,24.50000,24.60000,24.60000,24.40000,
13,DCH,2760.164,17645.409,1,1,MSM_Rate_C10,4.06497,-0.49992,-0.38316,0.07855,-1.23874,-2.03217,24.50000,24.60000,24.60000,24.40000,
13,DCH,2820.017,17705.262,1,1,MSM_Rate_C10,4.06441,-0.49992,-0.39147,0.07855,-1.27250,-2.03044,24.50000,24.60000,24.60000,24.40000,
13,DCH,2880.049,17765.294,1,1,MSM_Rate_C10,4.06375,-0.49992,-0.39980,0.07855,-1.30634,-2.03156,24.50000,24.60000,24.60000,24.40000,
13,DCH,2939.977,17825.222,1,1,MSM_Rate_C10,4.06319,-0.49956,-0.40813,0.07855,-1.34022,-2.02983,24.50000,24.60000,24.60000,24.40000,
13,DCH,2978.932,17864.177,1,1,MSM_Rate_C10,4.06263,-0.49992,-0.41353,0.07855,-1.36214,-2.03100,24.50000,24.60000,24.60000,24.40000,
13,DCH,3000.015,17885.260,1,1,MSM_Rate_C10,4.06252,-0.49992,-0.41647,0.07855,-1.37408,-2.03095,24.50000,24.60000,24.60000,24.40000,
13,DCH,3060.023,17945.268,1,1,MSM_Rate_C10,4.06186,-0.49992,-0.42478,0.07855,-1.40784,-2.03062,24.50000,24.60000,24.60000,24.40000,
13,DCH,3120.014,18005.259,1,1,MSM_Rate_C10,4.06130,-0.49956,-0.43313,0.07855,-1.44174,-2.02883,24.50000,24.60000,24.60000,24.40000,
13,DCH,3180.040,18065.285,1,1,MSM_Rate_C10,4.06063,-0.49956,-0.44145,0.07855,-1.47554,-2.02855,24.50000,24.60000,24.60000,24.40000,
13,DCH,3240.057,18125.302,1,1,MSM_Rate_C10,4.06008,-0.49956,-0.44979,0.07855,-1.50940,-2.02827,24.50000,24.60000,24.60000,24.40000,
13,DCH,3300.082,18185.327,1,1,MSM_Rate_C10,4.05941,-0.49992,-0.45811,0.07855,-1.54318,-2.02939,24.50000,24.60000,24.60000,24.40000,
13,DCH,3360.034,18245.279,1,1,MSM_Rate_C10,4.05885,-0.49956,-0.46643,0.07855,-1.57695,-2.02766,24.50000,24.60000,24.60000,24.40000,
13,DCH,3420.139,18305.384,1,1,MSM_Rate_C10,4.05830,-0.49956,-0.47479,0.07855,-1.61090,-2.02878,24.50000,24.60000,24.60000,24.40000,
13,DCH,3480.083,18365.328,1,1,MSM_Rate_C10,4.05763,-0.49992,-0.48309,0.07855,-1.64458,-2.02850,24.50000,24.60000,24.60000,24.40000,
13,DCH,3540.004,18425.249,1,1,MSM_Rate_C10,4.05707,-0.49956,-0.49143,0.07855,-1.67839,-2.02677,24.50000,24.60000,24.60000,24.40000,
13,DCH,3600.065,18485.310,1,1,MSM_Rate_C10,4.05652,-0.49992,-0.49975,0.07855,-1.71215,-2.02795,24.50000,24.60000,24.60000,24.40000,
13,DCH,3660.033,18545.278,1,1,MSM_Rate_C10,4.05585,-0.49992,-0.50807,0.07855,-1.74592,-2.02761,24.50000,24.60000,24.60000,24.40000,
13,DCH,3719.996,18605.241,1,1,MSM_Rate_C10,4.05529,-0.49992,-0.51643,0.07855,-1.77980,-2.02734,24.50000,24.60000,24.60000,24.40000,
13,DCH,3780.005,18665.250,1,1,MSM_Rate_C10,4.05463,-0.49992,-0.52473,0.07855,-1.81347,-2.02700,24.50000,24.60000,24.60000,24.40000,
13,DCH,3840.152,18725.397,1,1,MSM_Rate_C10,4.05396,-0.49992,-0.53308,0.07855,-1.84731,-2.02667,24.50000,24.60000,24.60000,24.40000,
13,DCH,3900.149,18785.394,1,1,MSM_Rate_C10,4.05329,-0.49956,-0.54141,0.07855,-1.88108,-2.02488,24.50000,24.60000,24.60000,24.40000,
13,DCH,3957.061,18842.306,1,1,MSM_Rate_C10,4.05262,-0.49992,-0.54931,0.07855,-1.91310,-2.02600,24.50000,24.60000,24.60000,24.40000,
13,DCH,3960.041,18845.286,1,1,MSM_Rate_C10,4.05262,-0.49992,-0.54974,0.07855,-1.91486,-2.02600,24.50000,24.60000,24.60000,24.40000,
13,DCH,4019.991,18905.236,1,1,MSM_Rate_C10,4.05196,-0.49956,-0.55805,0.07855,-1.94853,-2.02421,24.50000,24.60000,24.60000,24.40000,
13,DCH,4080.095,18965.340,1,1,MSM_Rate_C10,4.05129,-0.49992,-0.56639,0.07855,-1.98232,-2.02533,24.50000,24.60000,24.60000,24.40000,
13,DCH,4140.055,19025.300,1,1,MSM_Rate_C10,4.05051,-0.49992,-0.57472,0.07855,-2.01607,-2.02355,24.50000,24.60000,24.60000,24.40000,
13,DCH,4200.033,19085.278,1,1,MSM_Rate_C10,4.04984,-0.49956,-0.58306,0.07855,-2.04982,-2.02316,24.50000,24.60000,24.60000,24.40000,
13,DCH,4260.097,19145.342,1,1,MSM_Rate_C10,4.04907,-0.49956,-0.59139,0.07855,-2.08356,-2.02422,24.50000,24.60000,24.60000,24.40000,
13,DCH,4320.090,19205.335,1,1,MSM_Rate_C10,4.04829,-0.49992,-0.59972,0.07855,-2.11728,-2.02383,24.50000,24.60000,24.60000,24.40000,
13,DCH,4380.004,19265.249,1,1,MSM_Rate_C10,4.04740,-0.49992,-0.60802,0.07855,-2.15091,-2.02339,24.50000,24.60000,24.60000,24.40000,
13,DCH,4440.092,19325.337,1,1,MSM_Rate_C10,4.04662,-0.49992,-0.61638,0.07855,-2.18474,-2.02149,24.50000,24.60000,24.60000,24.40000,
13,DCH,4500.045,19385.290,1,1,MSM_Rate_C10,4.04562,-0.49992,-0.62471,0.07855,-2.21842,-2.02250,24.50000,24.60000,24.60000,24.40000,
13,DCH,4560.107,19445.352,1,1,MSM_Rate_C10,4.04473,-0.49956,-0.63304,0.07855,-2.25211,-2.02060,24.50000,24.60000,24.60000,24.40000,
13,DCH,4620.000,19505.245,1,1,MSM_Rate_C10,4.04384,-0.49956,-0.64134,0.07855,-2.28567,-2.02016,24.50000,24.60000,24.60000,24.40000,
13,DCH,4679.996,19565.241,1,1,MSM_Rate_C10,4.04284,-0.49956,-0.64967,0.07855,-2.31936,-2.01966,24.50000,24.60000,24.60000,24.40000,
13,DCH,4683.979,19569.224,1,1,MSM_Rate_C10,4.04261,-0.49992,-0.65025,0.07855,-2.32170,-2.02105,24.50000,24.60000,24.60000,24.40000,
13,DCH,4740.085,19625.330,1,1,MSM_Rate_C10,4.04173,-0.49956,-0.65801,0.07855,-2.35307,-2.01910,24.50000,24.60000,24.60000,24.40000,
13,DCH,4800.095,19685.340,1,1,MSM_Rate_C10,4.04061,-0.49992,-0.66634,0.07855,-2.38673,-2.02000,24.50000,24.60000,24.60000,24.40000,
13,DCH,4860.144,19745.389,1,1,MSM_Rate_C10,4.03939,-0.49992,-0.67467,0.07855,-2.42041,-2.01938,24.50000,24.60000,24.60000,24.40000,
13,DCH,4920.136,19805.381,1,1,MSM_Rate_C10,4.03828,-0.49956,-0.68302,0.07855,-2.45413,-2.01738,24.50000,24.60000,24.60000,24.40000,
13,DCH,4979.998,19865.243,1,1,MSM_Rate_C10,4.03705,-0.49956,-0.69132,0.07855,-2.48762,-2.01677,24.50000,24.60000,24.60000,24.40000,
13,DCH,5040.094,19925.339,1,1,MSM_Rate_C10,4.03583,-0.49956,-0.69967,0.07855,-2.52136,-2.01755,24.50000,24.60000,24.60000,24.40000,
13,DCH,5099.994,19985.239,1,1,MSM_Rate_C10,4.03450,-0.49992,-0.70800,0.07855,-2.55494,-2.01694,24.50000,24.60000,24.60000,24.40000,
13,DCH,5160.053,20045.298,1,1,MSM_Rate_C10,4.03305,-0.49956,-0.71632,0.07855,-2.58853,-2.01477,24.50000,24.60000,24.60000,24.40000,
13,DCH,5179.955,20065.200,1,1,MSM_Rate_C10,4.03261,-0.49956,-0.71910,0.07855,-2.59971,-2.01460,24.50000,24.60000,24.60000,24.40000,
13,DCH,5220.039,20105.284,1,1,MSM_Rate_C10,4.03172,-0.49956,-0.72465,0.07855,-2.62211,-2.01555,24.50000,24.60000,24.60000,24.40000,
13,DCH,5280.073,20165.318,1,1,MSM_Rate_C10,4.03038,-0.49992,-0.73297,0.07855,-2.65565,-2.01488,24.50000,24.60000,24.60000,24.40000,
13,DCH,5340.157,20225.402,1,1,MSM_Rate_C10,4.02882,-0.49992,-0.74131,0.07855,-2.68924,-2.01410,24.50000,24.60000,24.60000,24.40000,
13,DCH,5400.006,20285.251,1,1,MSM_Rate_C10,4.02738,-0.49992,-0.74962,0.07855,-2.72271,-2.01338,24.50000,24.60000,24.60000,24.40000,
13,DCH,5460.063,20345.308,1,1,MSM_Rate_C10,4.02593,-0.49992,-0.75798,0.07855,-2.75638,-2.01266,24.50000,24.60000,24.60000,24.40000,
13,DCH,5520.049,20405.294,1,1,MSM_Rate_C10,4.02438,-0.49956,-0.76631,0.07855,-2.78990,-2.01044,24.50000,24.60000,24.60000,24.40000,
13,DCH,5580.049,20465.294,1,1,MSM_Rate_C10,4.02271,-0.49956,-0.77464,0.07855,-2.82342,-2.01110,24.50000,24.60000,24.60000,24.40000,
13,DCH,5583.295,20468.540,1,1,MSM_Rate_C10,4.02260,-0.49992,-0.77509,0.07855,-2.82523,-2.01104,24.50000,24.60000,24.60000,24.40000,
13,DCH,5640.024,20525.269,1,1,MSM_Rate_C10,4.02115,-0.49956,-0.78296,0.07855,-2.85687,-2.00882,24.50000,24.60000,24.60000,24.40000,
13,DCH,5700.076,20585.321,1,1,MSM_Rate_C10,4.01959,-0.49956,-0.79129,0.07855,-2.89036,-2.00805,24.50000,24.60000,24.60000,24.40000,
13,DCH,5760.009,20645.254,1,1,MSM_Rate_C10,4.01792,-0.49992,-0.79961,0.07855,-2.92383,-2.00865,24.50000,24.60000,24.60000,24.40000,
13,DCH,5820.022,20705.267,1,1,MSM_Rate_C10,4.01626,-0.49956,-0.80792,0.07855,-2.95720,-2.00638,24.50000,24.60000,24.60000,24.40000,
13,DCH,5880.044,20765.289,1,1,MSM_Rate_C10,4.01459,-0.49992,-0.81628,0.07855,-2.99078,-2.00555,24.50000,24.60000,24.60000,24.40000,
13,DCH,5939.998,20825.243,1,1,MSM_Rate_C10,4.01292,-0.49956,-0.82459,0.07855,-3.02412,-2.00471,24.50000,24.60000,24.50000,24.40000,
13,DCH,5948.101,20833.346,1,1,MSM_Rate_C10,4.01259,-0.49956,-0.82573,0.07855,-3.02869,-2.00460,24.50000,24.60000,24.50000,24.40000,
13,DCH,6000.031,20885.276,1,1,MSM_Rate_C10,4.01114,-0.49992,-0.83293,0.07855,-3.05759,-2.00526,24.30000,24.50000,24.50000,24.30000,
13,DCH,6059.998,20945.243,1,1,MSM_Rate_C10,4.00936,-0.49992,-0.84123,0.07855,-3.09089,-2.00437,24.30000,24.50000,24.40000,24.30000,
13,DCH,6119.984,21005.229,1,1,MSM_Rate_C10,4.00758,-0.49956,-0.84959,0.07855,-3.12438,-2.00348,24.30000,24.50000,24.40000,24.30000,
13,DCH,6180.005,21065.250,1,1,MSM_Rate_C10,4.00580,-0.49956,-0.85792,0.07855,-3.15777,-2.00121,24.30000,24.50000,24.40000,24.30000,
13,DCH,6240.023,21125.268,1,1,MSM_Rate_C10,4.00402,-0.49992,-0.86623,0.07855,-3.19104,-2.00170,24.40000,24.50000,24.40000,24.40000,
13,DCH,6285.068,21170.313,1,1,MSM_Rate_C10,4.00258,-0.49956,-0.87249,0.07855,-3.21612,-1.99955,24.40000,24.50000,24.40000,24.40000,
13,DCH,6300.158,21185.403,1,1,MSM_Rate_C10,4.00213,-0.49956,-0.87459,0.07855,-3.22450,-2.00081,24.40000,24.50000,24.40000,24.40000,
13,DCH,6359.997,21245.242,1,1,MSM_Rate_C10,4.00035,-0.49992,-0.88289,0.07855,-3.25772,-1.99987,24.30000,24.40000,24.40000,24.30000,
13,DCH,6420.110,21305.355,1,1,MSM_Rate_C10,3.99846,-0.49992,-0.89124,0.07855,-3.29112,-1.99892,24.20000,24.40000,24.40000,24.30000,
13,DCH,6480.076,21365.321,1,1,MSM_Rate_C10,3.99657,-0.49956,-0.89956,0.07855,-3.32438,-1.99655,24.20000,24.40000,24.40000,24.30000,
13,DCH,6539.994,21425.239,1,1,MSM_Rate_C10,3.99479,-0.49956,-0.90788,0.07855,-3.35761,-1.99566,24.20000,24.40000,24.30000,24.30000,
13,DCH,6600.015,21485.260,1,1,MSM_Rate_C10,3.99290,-0.49992,-0.91622,0.07855,-3.39093,-1.99614,24.20000,24.40000,24.30000,24.30000,
13,DCH,6606.945,21492.190,1,1,MSM_Rate_C10,3.99257,-0.49956,-0.91719,0.07855,-3.39480,-1.99460,24.20000,24.40000,24.30000,24.30000,
13,DCH,6660.002,21545.247,1,1,MSM_Rate_C10,3.99090,-0.49956,-0.92454,0.07855,-3.42414,-1.99377,24.20000,24.40000,24.30000,24.30000,
