

Measurement ID,6333
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1250
Program,189 - MSM_Rate_C10
Start Time,24/08/2020 10:54:16
End Time,26/08/2020 09:42:26
Test section,TS006026
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTempPositive,LogTempMid,LogTempNegative,LogTemp001,
9,CHA,2988.229,10188.447,1,1,MSM_Rate_C10,3.68621,1.66965,1.38606,0.00000,4.94291,6.15468,9.80000,11.00000,10.50000,9.50000,
9,CHA,3000.034,10200.252,1,1,MSM_Rate_C10,3.68677,1.66965,1.39147,0.00000,4.96282,6.15560,9.80000,11.00000,10.50000,9.50000,
9,CHA,3060.146,10260.364,1,1,MSM_Rate_C10,3.69000,1.67001,1.41937,0.00000,5.06572,6.16231,9.80000,11.00000,10.50000,9.50000,
9,CHA,3120.038,10320.256,1,1,MSM_Rate_C10,3.69333,1.66965,1.44719,0.00000,5.16845,6.16656,9.80000,11.00000,10.50000,9.50000,
9,CHA,3172.492,10372.710,1,1,MSM_Rate_C10,3.69622,1.66965,1.47153,0.00000,5.25838,6.17139,9.80000,11.00000,10.50000,9.50000,
9,CHA,3180.023,10380.241,1,1,MSM_Rate_C10,3.69656,1.66965,1.47505,0.00000,5.27138,6.17195,9.80000,11.00000,10.50000,9.50000,
9,CHA,3240.128,10440.346,1,1,MSM_Rate_C10,3.69989,1.66965,1.50290,0.00000,5.37437,6.17884,9.80000,11.10000,10.50000,9.50000,
9,CHA,3300.030,10500.248,1,1,MSM_Rate_C10,3.70323,1.67001,1.53072,0.00000,5.47734,6.18441,9.80000,11.10000,10.50000,9.50000,
9,CHA,3353.724,10553.942,1,1,MSM_Rate_C10,3.70623,1.66965,1.55552,0.00000,5.56925,6.18810,9.80000,11.10000,10.50000,9.50000,
9,CHA,3360.063,10560.281,1,1,MSM_Rate_C10,3.70657,1.66965,1.55849,0.00000,5.58023,6.18866,9.80000,11.10000,10.50000,9.50000,
9,CHA,3420.069,10620.287,1,1,MSM_Rate_C10,3.70990,1.67001,1.58638,0.00000,5.68365,6.19556,9.80000,11.10000,10.50000,9.50000,
9,CHA,3480.134,10680.352,1,1,MSM_Rate_C10,3.71324,1.67001,1.61425,0.00000,5.78710,6.20113,9.80000,11.10000,10.50000,9.50000,
9,CHA,3531.225,10731.443,1,1,MSM_Rate_C10,3.71624,1.66965,1.63790,0.00000,5.87496,6.20481,9.80000,11.10000,10.50000,9.50000,
9,CHA,3540.104,10740.322,1,1,MSM_Rate_C10,3.71669,1.66965,1.64201,0.00000,5.89024,6.20556,9.80000,11.10000,10.50000,9.50000,
9,CHA,3600.061,10800.279,1,1,MSM_Rate_C10,3.72014,1.67001,1.66979,0.00000,5.99353,6.21265,9.80000,11.10000,10.50000,9.50000,
9,CHA,3660.030,10860.248,1,1,MSM_Rate_C10,3.72358,1.67001,1.69760,0.00000,6.09704,6.21840,9.80000,11.10000,10.50000,9.50000,
9,CHA,3703.508,10903.726,1,1,MSM_Rate_C10,3.72625,1.67001,1.71787,0.00000,6.17253,6.22134,9.80000,11.10000,10.50000,9.50000,
9,CHA,3720.100,10920.318,1,1,MSM_Rate_C10,3.72714,1.66965,1.72555,0.00000,6.20116,6.22435,9.80000,11.20000,10.50000,9.50000,
9,CHA,3780.115,10980.333,1,1,MSM_Rate_C10,3.73070,1.66965,1.75335,0.00000,6.30484,6.22895,9.80000,11.20000,10.60000,9.50000,
9,CHA,3840.046,11040.264,1,1,MSM_Rate_C10,3.73426,1.67001,1.78120,0.00000,6.40877,6.23623,9.80000,11.20000,10.60000,9.50000,
9,CHA,3871.299,11071.517,1,1,MSM_Rate_C10,3.73626,1.66965,1.79560,0.00000,6.46255,6.23824,9.80000,11.20000,10.60000,9.50000,
9,CHA,3900.043,11100.261,1,1,MSM_Rate_C10,3.73793,1.66965,1.80902,0.00000,6.51270,6.24102,9.80000,11.20000,10.60000,9.50000,
9,CHA,3960.074,11160.292,1,1,MSM_Rate_C10,3.74160,1.66965,1.83686,0.00000,6.61684,6.24715,9.90000,11.20000,10.60000,9.50000,
9,CHA,4020.045,11220.263,1,1,MSM_Rate_C10,3.74527,1.67001,1.86460,0.00000,6.72068,6.25462,9.90000,11.20000,10.60000,9.50000,
9,CHA,4035.200,11235.418,1,1,MSM_Rate_C10,3.74627,1.67001,1.87168,0.00000,6.74720,6.25629,9.90000,11.30000,10.60000,9.50000,
9,CHA,4080.025,11280.243,1,1,MSM_Rate_C10,3.74905,1.66965,1.89243,0.00000,6.82495,6.25959,9.90000,11.30000,10.60000,9.50000,
9,CHA,4140.064,11340.282,1,1,MSM_Rate_C10,3.75272,1.67001,1.92030,0.00000,6.92947,6.26707,9.90000,11.30000,10.60000,9.50000,
9,CHA,4194.897,11395.115,1,1,MSM_Rate_C10,3.75628,1.66965,1.94570,0.00000,7.02486,6.27166,9.90000,11.30000,10.60000,9.50000,
9,CHA,4200.031,11400.249,1,1,MSM_Rate_C10,3.75650,1.66965,1.94809,0.00000,7.03382,6.27204,9.90000,11.30000,10.60000,9.50000,
9,CHA,4260.102,11460.320,1,1,MSM_Rate_C10,3.76028,1.67001,1.97602,0.00000,7.13879,6.27988,9.90000,11.30000,10.70000,9.50000,
9,CHA,4320.099,11520.317,1,1,MSM_Rate_C10,3.76418,1.66965,2.00385,0.00000,7.24349,6.28485,9.90000,11.30000,10.70000,9.50000,
9,CHA,4351.303,11551.521,1,1,MSM_Rate_C10,3.76629,1.66965,2.01834,0.00000,7.29806,6.28819,9.90000,11.40000,10.70000,9.50000,
9,CHA,4379.972,11580.190,1,1,MSM_Rate_C10,3.76818,1.66965,2.03161,0.00000,7.34806,6.29153,9.90000,11.40000,10.70000,9.50000,
9,CHA,4440.080,11640.298,1,1,MSM_Rate_C10,3.77196,1.67001,2.05943,0.00000,7.45294,6.29920,9.90000,11.40000,10.70000,9.50000,
9,CHA,4500.010,11700.228,1,1,MSM_Rate_C10,3.77608,1.66965,2.08728,0.00000,7.55806,6.30472,9.90000,11.40000,10.70000,9.50000,
9,CHA,4502.489,11702.707,1,1,MSM_Rate_C10,3.77630,1.67001,2.08845,0.00000,7.56246,6.30490,9.90000,11.40000,10.70000,9.50000,
9,CHA,4560.126,11760.344,1,1,MSM_Rate_C10,3.78019,1.66965,2.11513,0.00000,7.66329,6.31159,9.90000,11.40000,10.70000,9.50000,
9,CHA,4620.072,11820.290,1,1,MSM_Rate_C10,3.78442,1.66965,2.14301,0.00000,7.76870,6.32000,9.90000,11.40000,10.70000,9.50000,
9,CHA,4646.030,11846.248,1,1,MSM_Rate_C10,3.78631,1.67001,2.15500,0.00000,7.81409,6.32316,9.90000,11.40000,10.70000,9.50000,
9,CHA,4680.004,11880.222,1,1,MSM_Rate_C10,3.78865,1.66965,2.17072,0.00000,7.87364,6.32570,9.90000,11.50000,10.70000,9.50000,
9,CHA,4740.076,11940.294,1,1,MSM_Rate_C10,3.79309,1.66965,2.19865,0.00000,7.97954,6.33313,9.90000,11.50000,10.80000,9.50000,
9,CHA,4782.792,11983.010,1,1,MSM_Rate_C10,3.79632,1.67001,2.21846,0.00000,8.05468,6.33988,9.90000,11.50000,10.80000,9.50000,
9,CHA,4800.114,12000.332,1,1,MSM_Rate_C10,3.79754,1.66965,2.22648,0.00000,8.08516,6.34192,9.90000,11.50000,10.80000,9.50000,
9,CHA,4860.031,12060.249,1,1,MSM_Rate_C10,3.80210,1.66965,2.25421,0.00000,8.19053,6.34817,9.90000,11.50000,10.80000,9.50000,
9,CHA,4912.039,12112.257,1,1,MSM_Rate_C10,3.80633,1.67001,2.27844,0.00000,8.28268,6.35641,9.90000,11.50000,10.80000,9.50000,
9,CHA,4920.002,12120.220,1,1,MSM_Rate_C10,3.80689,1.66965,2.28203,0.00000,8.29637,6.35615,9.90000,11.50000,10.80000,9.50000,
9,CHA,4980.046,12180.264,1,1,MSM_Rate_C10,3.81178,1.66965,2.30996,0.00000,8.40274,6.36569,9.90000,11.50000,10.80000,9.50000,
9,CHA,5033.773,12233.991,1,1,MSM_Rate_C10,3.81634,1.67001,2.33490,0.00000,8.49788,6.37312,9.90000,11.50000,10.80000,9.50000,
9,CHA,5040.007,12240.225,1,1,MSM_Rate_C10,3.81678,1.66965,2.33777,0.00000,8.50884,6.37405,9.90000,11.50000,10.80000,9.50000,
9,CHA,5100.048,12300.266,1,1,MSM_Rate_C10,3.82190,1.67001,2.36554,0.00000,8.61490,6.38259,9.90000,11.50000,10.80000,9.50000,
9,CHA,5150.592,12350.810,1,1,MSM_Rate_C10,3.82635,1.66965,2.38900,0.00000,8.70460,6.38865,9.90000,11.50000,10.80000,9.50000,
9,CHA,5160.035,12360.253,1,1,MSM_Rate_C10,3.82713,1.66965,2.39347,0.00000,8.72169,6.38995,9.90000,11.50000,10.80000,9.50000,
9,CHA,5220.049,12420.267,1,1,MSM_Rate_C10,3.83247,1.67001,2.42127,0.00000,8.82819,6.40024,9.90000,11.60000,10.80000,9.50000,
9,CHA,5261.493,12461.711,1,1,MSM_Rate_C10,3.83636,1.66965,2.44050,0.00000,8.90191,6.40536,9.90000,11.60000,10.80000,9.50000,
9,CHA,5280.036,12480.254,1,1,MSM_Rate_C10,3.83803,1.67001,2.44909,0.00000,8.93487,6.40953,9.90000,11.60000,10.80000,9.50000,
9,CHA,5340.101,12540.319,1,1,MSM_Rate_C10,3.84359,1.66965,2.47696,0.00000,9.04190,6.41881,9.90000,11.60000,10.80000,9.50000,
9,CHA,5369.326,12569.544,1,1,MSM_Rate_C10,3.84637,1.67001,2.49050,0.00000,9.09399,6.42189,9.90000,11.60000,10.80000,9.50000,
9,CHA,5400.045,12600.263,1,1,MSM_Rate_C10,3.84926,1.67001,2.50479,0.00000,9.14895,6.42690,9.90000,11.60000,10.80000,9.50000,
9,CHA,5460.082,12660.300,1,1,MSM_Rate_C10,3.85504,1.66965,2.53254,0.00000,9.25586,6.43656,9.90000,11.60000,10.80000,9.50000,
9,CHA,5473.950,12674.168,1,1,MSM_Rate_C10,3.85638,1.66965,2.53906,0.00000,9.28098,6.43999,9.90000,11.60000,10.80000,9.50000,
9,CHA,5520.068,12720.286,1,1,MSM_Rate_C10,3.86083,1.67001,2.56042,0.00000,9.36341,6.44760,9.90000,11.60000,10.80000,9.60000,
9,CHA,5576.352,12776.570,1,1,MSM_Rate_C10,3.86639,1.66965,2.58657,0.00000,9.46446,6.45670,9.90000,11.60000,10.80000,9.50000,
9,CHA,5579.982,12780.200,1,1,MSM_Rate_C10,3.86672,1.67001,2.58824,0.00000,9.47091,6.45745,9.90000,11.60000,10.80000,9.50000,
9,CHA,5640.087,12840.305,1,1,MSM_Rate_C10,3.87262,1.67001,2.61612,0.00000,9.57879,6.46729,9.90000,11.60000,10.80000,9.50000,
9,CHA,5677.638,12877.856,1,1,MSM_Rate_C10,3.87640,1.66965,2.63346,0.00000,9.64597,6.47221,9.90000,11.60000,10.80000,9.50000,
9,CHA,5700.123,12900.341,1,1,MSM_Rate_C10,3.87862,1.67001,2.64395,0.00000,9.68665,6.47593,9.90000,11.60000,10.80000,9.50000,
9,CHA,5760.028,12960.246,1,1,MSM_Rate_C10,3.88452,1.66965,2.67177,0.00000,9.79464,6.48716,9.90000,11.60000,10.80000,9.50000,
9,CHA,5778.119,12978.337,1,1,MSM_Rate_C10,3.88641,1.66965,2.68008,0.00000,9.82692,6.48893,9.90000,11.60000,10.80000,9.50000,
9,CHA,5820.198,13020.416,1,1,MSM_Rate_C10,3.89052,1.67001,2.69958,0.00000,9.90276,6.49719,9.90000,11.60000,10.90000,9.50000,
9,CHA,5877.911,13078.129,1,1,MSM_Rate_C10,3.89642,1.66965,2.72637,0.00000,10.00705,6.50564,9.90000,11.60000,10.90000,9.50000,
9,CHA,5879.981,13080.199,1,1,MSM_Rate_C10,3.89653,1.66965,2.72735,0.00000,10.01089,6.50583,9.90000,11.60000,10.90000,9.50000,
9,CHA,5940.075,13140.293,1,1,MSM_Rate_C10,3.90253,1.67001,2.75523,0.00000,10.11960,6.51585,9.90000,11.60000,10.80000,9.50000,
9,CHA,5978.444,13178.662,1,1,MSM_Rate_C10,3.90643,1.67001,2.77305,0.00000,10.18918,6.52375,9.90000,11.60000,10.80000,9.50000,
9,CHA,6000.007,13200.225,1,1,MSM_Rate_C10,3.90854,1.67001,2.78299,0.00000,10.22800,6.52728,9.90000,11.60000,10.80000,9.50000,
9,CHA,6060.136,13260.354,1,1,MSM_Rate_C10,3.91443,1.66965,2.81088,0.00000,10.33709,6.53572,9.90000,11.60000,10.80000,9.50000,
9,CHA,6079.991,13280.209,1,1,MSM_Rate_C10,3.91644,1.66965,2.82015,0.00000,10.37339,6.53888,9.90000,11.60000,10.80000,9.50000,
9,CHA,6120.062,13320.280,1,1,MSM_Rate_C10,3.92033,1.66965,2.83870,0.00000,10.44610,6.54556,9.90000,11.60000,10.80000,9.50000,
9,CHA,6180.064,13380.282,1,1,MSM_Rate_C10,3.92622,1.67001,2.86656,0.00000,10.55537,6.55541,9.90000,11.60000,10.80000,9.50000,
9,CHA,6181.211,13381.429,1,1,MSM_Rate_C10,3.92644,1.67001,2.86711,0.00000,10.55755,6.55559,9.90000,11.60000,10.80000,9.50000,
9,CHA,6239.991,13440.209,1,1,MSM_Rate_C10,3.93212,1.67001,2.89434,0.00000,10.66454,6.56666,9.90000,11.60000,10.80000,9.50000,
9,CHA,6284.767,13484.985,1,1,MSM_Rate_C10,3.93645,1.67001,2.91513,0.00000,10.74634,6.57390,9.90000,11.60000,10.80000,9.50000,
9,CHA,6300.113,13500.331,1,1,MSM_Rate_C10,3.93790,1.67001,2.92219,0.00000,10.77414,6.57632,9.90000,11.60000,10.80000,9.50000,
9,CHA,6360.022,13560.240,1,1,MSM_Rate_C10,3.94357,1.66965,2.95005,0.00000,10.88390,6.58579,9.90000,11.60000,10.80000,9.50000,
9,CHA,6389.694,13589.912,1,1,MSM_Rate_C10,3.94646,1.66965,2.96380,0.00000,10.93815,6.58902,9.90000,11.60000,10.80000,9.50000,
9,CHA,6420.090,13620.308,1,1,MSM_Rate_C10,3.94936,1.67001,2.97791,0.00000,10.99387,6.59545,9.90000,11.60000,10.80000,9.50000,
9,CHA,6480.103,13680.321,1,1,MSM_Rate_C10,3.95492,1.67001,3.00568,0.00000,11.10361,6.60473,9.90000,11.50000,10.80000,9.50000,
9,CHA,6496.037,13696.255,1,1,MSM_Rate_C10,3.95647,1.67001,3.01308,0.00000,11.13291,6.60733,9.90000,11.50000,10.80000,9.50000,
9,CHA,6539.974,13740.192,1,1,MSM_Rate_C10,3.96048,1.67001,3.03347,0.00000,11.21360,6.61402,9.90000,11.50000,10.80000,9.50000,
9,CHA,6600.193,13800.411,1,1,MSM_Rate_C10,3.96615,1.66965,3.06142,0.00000,11.32440,6.62207,9.90000,11.50000,10.80000,9.60000,
9,CHA,6603.388,13803.606,1,1,MSM_Rate_C10,3.96648,1.66965,3.06292,0.00000,11.33034,6.62386,9.90000,11.50000,10.80000,9.60000,
9,CHA,6660.009,13860.227,1,1,MSM_Rate_C10,3.97160,1.67001,3.08922,0.00000,11.43471,6.63117,9.90000,11.50000,10.80000,9.60000,
9,CHA,6712.233,13912.451,1,1,MSM_Rate_C10,3.97649,1.67001,3.11340,0.00000,11.53079,6.63915,9.90000,11.50000,10.80000,9.60000,
9,CHA,6720.119,13920.337,1,1,MSM_Rate_C10,3.97705,1.66965,3.11707,0.00000,11.54541,6.64169,9.90000,11.50000,10.80000,9.60000,
9,CHA,6779.996,13980.214,1,1,MSM_Rate_C10,3.98261,1.67001,3.14483,0.00000,11.65588,6.65098,9.90000,11.50000,10.80000,9.60000,
9,CHA,6822.865,14023.083,1,1,MSM_Rate_C10,3.98650,1.67001,3.16473,0.00000,11.73517,6.65748,9.90000,11.50000,10.80000,9.60000,
9,CHA,6839.986,14040.204,1,1,MSM_Rate_C10,3.98795,1.67001,3.17269,0.00000,11.76691,6.65990,9.90000,11.50000,10.80000,9.60000,
9,CHA,6900.068,14100.286,1,1,MSM_Rate_C10,3.99340,1.66965,3.20056,0.00000,11.87814,6.66900,9.90000,11.50000,10.80000,9.60000,
9,CHA,6934.543,14134.761,1,1,MSM_Rate_C10,3.99651,1.66965,3.21652,0.00000,11.94187,6.67276,9.90000,11.50000,10.80000,9.60000,
9,CHA,6959.976,14160.194,1,1,MSM_Rate_C10,3.99874,1.67001,3.22834,0.00000,11.98913,6.67629,9.90000,11.50000,10.80000,9.60000,
9,CHA,7020.011,14220.229,1,1,MSM_Rate_C10,4.00408,1.66965,3.25616,0.00000,12.10045,6.68539,9.90000,11.50000,10.80000,9.60000,
9,CHA,7047.518,14247.736,1,1,MSM_Rate_C10,4.00652,1.66965,3.26891,0.00000,12.15151,6.69073,9.90000,11.50000,10.80000,9.60000,
9,CHA,7080.002,14280.220,1,1,MSM_Rate_C10,4.00941,1.66965,3.28396,0.00000,12.21186,6.69556,9.90000,11.50000,10.80000,9.60000,
9,CHA,7140.137,14340.355,1,1,MSM_Rate_C10,4.01475,1.66965,3.31182,0.00000,12.32363,6.70322,9.90000,11.50000,10.80000,9.60000,
9,CHA,7159.960,14360.178,1,1,MSM_Rate_C10,4.01653,1.67001,3.32105,0.00000,12.36069,6.70744,9.90000,11.50000,10.80000,9.60000,
9,CHA,7200.066,14400.284,1,1,MSM_Rate_C10,4.02009,1.66965,3.33967,0.00000,12.43552,6.71213,9.90000,11.50000,10.80000,9.60000,
9,CHA,7260.112,14460.330,1,1,MSM_Rate_C10,4.02543,1.66965,3.36748,0.00000,12.54739,6.72105,9.90000,11.50000,10.80000,9.60000,
9,CHA,7271.715,14471.933,1,1,MSM_Rate_C10,4.02654,1.67001,3.37295,0.00000,12.56941,6.72416,9.90000,11.50000,10.80000,9.60000,
9,CHA,7320.047,14520.265,1,1,MSM_Rate_C10,4.03088,1.66965,3.39530,0.00000,12.65946,6.73014,9.90000,11.50000,10.80000,9.60000,
9,CHA,7380.045,14580.263,1,1,MSM_Rate_C10,4.03633,1.66965,3.42310,0.00000,12.77158,6.73924,9.90000,11.50000,10.80000,9.60000,
9,CHA,7381.456,14581.674,1,1,MSM_Rate_C10,4.03655,1.67001,3.42386,0.00000,12.77462,6.74088,9.90000,11.50000,10.80000,9.60000,
9,CHA,7440.008,14640.226,1,1,MSM_Rate_C10,4.04189,1.66965,3.45096,0.00000,12.88412,6.74853,9.90000,11.50000,10.80000,9.60000,
9,CHA,7489.289,14689.507,1,1,MSM_Rate_C10,4.04656,1.66965,3.47380,0.00000,12.97649,6.75633,9.90000,11.50000,10.80000,9.60000,
9,CHA,7500.015,14700.233,1,1,MSM_Rate_C10,4.04756,1.67001,3.47885,0.00000,12.99690,6.75781,9.90000,11.50000,10.80000,9.60000,
9,CHA,7560.041,14760.259,1,1,MSM_Rate_C10,4.05323,1.66965,3.50669,0.00000,13.10966,6.76747,9.90000,11.50000,10.80000,9.60000,
9,CHA,7593.393,14793.611,1,1,MSM_Rate_C10,4.05657,1.66965,3.52211,0.00000,13.17221,6.77304,9.90000,11.50000,10.80000,9.60000,
9,CHA,7620.084,14820.302,1,1,MSM_Rate_C10,4.05902,1.66965,3.53451,0.00000,13.22252,6.77731,9.90000,11.50000,10.80000,9.60000,
9,CHA,7680.077,14880.295,1,1,MSM_Rate_C10,4.06513,1.67001,3.56234,0.00000,13.33557,6.78861,10.00000,11.50000,10.80000,9.60000,
9,CHA,7694.226,14894.444,1,1,MSM_Rate_C10,4.06658,1.67001,3.56883,0.00000,13.36195,6.79121,10.00000,11.50000,10.80000,9.60000,
9,CHA,7740.054,14940.272,1,1,MSM_Rate_C10,4.07114,1.67001,3.59019,0.00000,13.44885,6.79883,10.00000,11.50000,10.80000,9.60000,
9,CHA,7791.207,14991.425,1,1,MSM_Rate_C10,4.07659,1.67001,3.61392,0.00000,13.54552,6.80774,10.00000,11.50000,10.80000,9.60000,
9,CHA,7800.148,15000.366,1,1,MSM_Rate_C10,4.07748,1.67001,3.61801,0.00000,13.56223,6.80795,10.00000,11.50000,10.80000,9.60000,
9,CHA,7860.020,15060.238,1,1,MSM_Rate_C10,4.08393,1.66965,3.64583,0.00000,13.67575,6.82000,9.90000,11.50000,10.80000,9.60000,
9,CHA,7884.713,15084.931,1,1,MSM_Rate_C10,4.08660,1.66965,3.65719,0.00000,13.72214,6.82318,9.90000,11.50000,10.80000,9.60000,
9,CHA,7920.050,15120.268,1,1,MSM_Rate_C10,4.09049,1.67001,3.67359,0.00000,13.78920,6.83114,9.90000,11.50000,10.80000,9.60000,
9,CHA,7975.052,15175.270,1,1,MSM_Rate_C10,4.09661,1.67001,3.69919,0.00000,13.89399,6.84117,9.90000,11.50000,10.80000,9.60000,
9,CHA,7980.069,15180.287,1,1,MSM_Rate_C10,4.09716,1.66965,3.70146,0.00000,13.90328,6.84063,9.90000,11.50000,10.80000,9.60000,
9,CHA,8040.043,15240.261,1,1,MSM_Rate_C10,4.10395,1.66965,3.72933,0.00000,14.01758,6.85362,9.90000,11.50000,10.80000,9.60000,
9,CHA,8062.759,15262.977,1,1,MSM_Rate_C10,4.10662,1.66965,3.73982,0.00000,14.06062,6.85660,9.90000,11.50000,10.80000,9.60000,
9,CHA,8100.098,15300.316,1,1,MSM_Rate_C10,4.11084,1.67001,3.75710,0.00000,14.13165,6.86513,9.90000,11.50000,10.80000,9.60000,
9,CHA,8148.791,15349.009,1,1,MSM_Rate_C10,4.11663,1.66965,3.77973,0.00000,14.22472,6.87332,9.90000,11.50000,10.80000,9.60000,
9,CHA,8160.010,15360.228,1,1,MSM_Rate_C10,4.11785,1.67001,3.78489,0.00000,14.24595,6.87683,9.90000,11.50000,10.80000,9.60000,
9,CHA,8220.029,15420.247,1,1,MSM_Rate_C10,4.12497,1.67001,3.81281,0.00000,14.36106,6.88872,10.00000,11.50000,10.80000,9.60000,
9,CHA,8233.613,15433.831,1,1,MSM_Rate_C10,4.12664,1.66965,3.81902,0.00000,14.38667,6.89003,10.00000,11.50000,10.80000,9.60000,
9,CHA,8280.054,15480.272,1,1,MSM_Rate_C10,4.13209,1.67001,3.84063,0.00000,14.47591,6.90061,10.00000,11.50000,10.80000,9.60000,
9,CHA,8317.667,15517.885,1,1,MSM_Rate_C10,4.13665,1.66965,3.85811,0.00000,14.54815,6.90656,10.00000,11.50000,10.80000,9.60000,
9,CHA,8340.168,15540.386,1,1,MSM_Rate_C10,4.13921,1.67001,3.86850,0.00000,14.59117,6.91101,10.00000,11.50000,10.90000,9.60000,
9,CHA,8400.009,15600.227,1,1,MSM_Rate_C10,4.14632,1.67001,3.89627,0.00000,14.70619,6.92438,10.00000,11.60000,10.90000,9.60000,
9,CHA,8402.261,15602.479,1,1,MSM_Rate_C10,4.14666,1.66965,3.89725,0.00000,14.71025,6.92345,10.00000,11.60000,10.90000,9.60000,
9,CHA,8460.071,15660.289,1,1,MSM_Rate_C10,4.15355,1.67001,3.92411,0.00000,14.82175,6.93646,10.00000,11.50000,10.80000,9.60000,
9,CHA,8486.659,15686.877,1,1,MSM_Rate_C10,4.15667,1.67001,3.93645,0.00000,14.87302,6.93998,10.00000,11.50000,10.80000,9.60000,
9,CHA,8520.027,15720.245,1,1,MSM_Rate_C10,4.16056,1.66965,3.95193,0.00000,14.93739,6.94667,10.00000,11.50000,10.80000,9.60000,
9,CHA,8572.950,15773.168,1,1,MSM_Rate_C10,4.16668,1.67001,3.97645,0.00000,15.03948,6.95837,10.00000,11.50000,10.80000,9.60000,
9,CHA,8580.019,15780.237,1,1,MSM_Rate_C10,4.16745,1.66965,3.97971,0.00000,15.05308,6.95818,10.00000,11.50000,10.80000,9.60000,
9,CHA,8640.057,15840.275,1,1,MSM_Rate_C10,4.17424,1.66965,4.00763,0.00000,15.16952,6.96932,9.90000,11.50000,10.90000,9.60000,
9,CHA,8661.638,15861.856,1,1,MSM_Rate_C10,4.17669,1.67001,4.01761,0.00000,15.21118,6.97341,9.90000,11.50000,10.90000,9.60000,
9,CHA,8700.049,15900.267,1,1,MSM_Rate_C10,4.18080,1.67001,4.03540,0.00000,15.28551,6.98196,9.90000,11.50000,10.90000,9.60000,
9,CHA,8755.002,15955.220,1,1,MSM_Rate_C10,4.18670,1.66965,4.06096,0.00000,15.39247,6.99162,9.90000,11.60000,10.90000,9.60000,
9,CHA,8760.060,15960.278,1,1,MSM_Rate_C10,4.18714,1.67001,4.06326,0.00000,15.40211,6.99255,9.90000,11.60000,10.90000,9.60000,
9,CHA,8820.194,16020.412,1,1,MSM_Rate_C10,4.19326,1.66965,4.09115,0.00000,15.51896,7.00126,9.90000,11.60000,10.80000,9.60000,
9,CHA,8855.306,16055.524,1,1,MSM_Rate_C10,4.19670,1.66965,4.10749,0.00000,15.58748,7.00833,10.00000,11.60000,10.80000,9.60000,
9,CHA,8880.135,16080.353,1,1,MSM_Rate_C10,4.19904,1.67001,4.11895,0.00000,15.63562,7.01224,10.00000,11.60000,10.90000,9.60000,
9,CHA,8940.072,16140.290,1,1,MSM_Rate_C10,4.20004,1.58217,4.14614,0.00000,15.74980,6.64667,10.00000,11.60000,10.90000,9.60000,
9,CHA,9000.042,16200.260,1,1,MSM_Rate_C10,4.20004,1.51225,4.17182,0.00000,15.85764,6.35153,10.00000,11.60000,10.90000,9.60000,
9,CHA,9060.033,16260.251,1,1,MSM_Rate_C10,4.19993,1.45812,4.19655,0.00000,15.96151,6.12399,10.00000,11.60000,10.90000,9.60000,
9,CHA,9120.093,16320.311,1,1,MSM_Rate_C10,4.20004,1.41043,4.22046,0.00000,16.06196,5.92388,10.00000,11.60000,10.90000,9.60000,
9,CHA,9179.971,16380.189,1,1,MSM_Rate_C10,4.20004,1.36885,4.24356,0.00000,16.15898,5.74921,10.00000,11.50000,10.80000,9.60000,
9,CHA,9240.016,16440.234,1,1,MSM_Rate_C10,4.19993,1.33012,4.26612,0.00000,16.25372,5.58658,10.00000,11.50000,10.80000,9.60000,
9,CHA,9300.048,16500.266,1,1,MSM_Rate_C10,4.19993,1.29427,4.28793,0.00000,16.34533,5.43585,9.90000,11.40000,10.80000,9.60000,
9,CHA,9360.023,16560.241,1,1,MSM_Rate_C10,4.20004,1.26165,4.30927,0.00000,16.43496,5.29897,9.90000,11.40000,10.80000,9.60000,
9,CHA,9420.047,16620.265,1,1,MSM_Rate_C10,4.19993,1.23010,4.33006,0.00000,16.52227,5.16646,9.90000,11.30000,10.70000,9.60000,
9,CHA,9480.167,16680.385,1,1,MSM_Rate_C10,4.20004,1.19998,4.35032,0.00000,16.60736,5.03997,9.90000,11.30000,10.70000,9.60000,
9,CHA,9540.071,16740.289,1,1,MSM_Rate_C10,4.19993,1.17094,4.37001,0.00000,16.69006,4.91787,9.90000,11.20000,10.70000,9.60000,
9,CHA,9599.980,16800.198,1,1,MSM_Rate_C10,4.20004,1.14333,4.38930,0.00000,16.77109,4.80192,9.90000,11.20000,10.70000,9.50000,
9,CHA,9660.047,16860.265,1,1,MSM_Rate_C10,4.20004,1.11537,4.40817,0.00000,16.85033,4.68459,9.90000,11.10000,10.60000,9.50000,
9,CHA,9720.004,16920.222,1,1,MSM_Rate_C10,4.20004,1.08884,4.42653,0.00000,16.92742,4.57154,9.80000,11.10000,10.60000,9.50000,
9,CHA,9780.003,16980.221,1,1,MSM_Rate_C10,4.20004,1.06302,4.44445,0.00000,17.00269,4.46475,9.80000,11.00000,10.50000,9.50000,
9,CHA,9840.068,17040.286,1,1,MSM_Rate_C10,4.20004,1.03649,4.46194,0.00000,17.07615,4.35332,9.80000,11.00000,10.50000,9.50000,
9,CHA,9900.027,17100.245,1,1,MSM_Rate_C10,4.19993,1.01068,4.47898,0.00000,17.14773,4.24328,9.80000,11.00000,10.50000,9.50000,
